"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Juan Pierre  LF","4","0","0","0","0","0","4",".250",".320",".282",".602","14","10","-0.049","0.49","0.000","-0.049","-0.9","3","0",""
"Omar Vizquel  3B","3","0","0","0","0","0","3",".276",".337",".341",".678","14","9","-0.046","0.59","0.000","-0.046","-0.6","1","0",""
"Dayan Viciedo  3B","1","0","0","0","0","0","1",".289",".289",".467",".756","1","1","-0.002","0.07","0.000","-0.002","-0.2","0","2",""
"Alex Rios  CF","2","0","1","0","1","0","3",".309",".360",".514",".874","12","4","0.017","0.46","0.031","-0.014","0.3","3","0",""
"Brent Lillibridge  CF","1","0","0","0","0","1","1",".407",".429",".741","1.169","4","3","-0.001","0.03","0.000","-0.001","-0.2","0","0",""
"Paul Konerko  DH","3","0","0","0","1","2","4",".298",".376",".547",".923","24","14","-0.006","0.48","0.020","-0.026","-0.0","","",""
"Carlos Quentin  RF","4","0","0","0","0","2","4",".239",".342",".507",".849","12","10","-0.077","0.76","0.000","-0.077","-1.3","1","0",""
"Mark Kotsay  1B","4","1","1","0","0","1","4",".220",".306",".353",".659","16","11","0.016","0.45","0.038","-0.023","-0.2","6","0",""
"Alexei Ramirez  SS","4","0","0","0","0","0","4",".274",".309",".410",".718","13","11","-0.047","0.51","0.000","-0.047","-0.8","1","1",""
"Ramon Castro  C","3","1","1","2","1","0","4",".306",".393",".510",".903","13","7","0.196","0.43","0.197","-0.001","1.9","8","0","HR"
"Gordon Beckham  2B","3","0","1","0","0","1","3",".242",".296",".343",".640","11","9","-0.034","0.50","0.001","-0.035","-0.3","1","4","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Freddy Garcia  P","","","","","","","","","","","","","","","","","","","0","1",""
"Tony Pena  P","","","","","","","","","","","","","","","","","","","0","1",""
"Erick Threets  P","","","","","","","","","","","","","","","","","","","0","0",""
"Scott Linebrink  P","","","","","","","","","","","","","","","","","","","0","0",""
