"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Juan Pierre  LF","3","1","0","0","1","0","4",".272",".338",".312",".650","12","8","-0.032","1.37","0.059","-0.091","-0.5","4","0",""
"Omar Vizquel  2B-3B","4","0","1","0","0","0","4",".288",".356",".347",".702","19","12","0.011","1.42","0.080","-0.069","-0.1","0","2",""
"Alex Rios  CF","4","0","1","1","0","0","4",".286",".336",".459",".795","9","7","0.195","1.54","0.256","-0.061","0.0","1","0","SB"
"Paul Konerko  1B","4","1","2","1","0","0","4",".314",".395",".589",".984","25","17","0.126","1.11","0.184","-0.058","0.9","8","0","HR"
"Manny Ramirez  DH","3","0","0","0","0","0","3",".295",".407",".461",".868","8","4","-0.127","1.17","0.000","-0.127","-1.1","","","GDP"
"A.J. Pierzynski  C","3","0","0","0","0","0","3",".269",".299",".385",".684","7","4","-0.078","1.04","0.000","-0.078","-0.5","9","3",""
"Alexei Ramirez  SS","3","0","1","0","0","0","3",".280",".311",".427",".738","16","9","0.059","1.15","0.107","-0.048","0.7","3","3","SB"
"Mark Teahen  RF","3","0","1","0","0","2","3",".260",".326",".388",".715","9","7","-0.023","1.18","0.053","-0.076","-0.2","1","0",""
"Andruw Jones  RF","0","0","0","0","0","0","0",".228",".340",".489",".829","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Brent Morel  3B","2","0","0","0","0","0","2",".176",".222",".412",".634","7","5","-0.158","1.89","0.000","-0.158","-1.3","0","0",""
"Mark Kotsay  PH","1","0","0","0","0","0","1",".238",".306",".378",".684","4","2","-0.057","2.29","0.000","-0.057","-0.2","","",""
"Brent Lillibridge  2B","0","0","0","0","0","0","0",".253",".272",".443",".715","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Freddy Garcia  P","","","","","","","","","","","","","","","","","","","1","1",""
"J.J. Putz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Sergio Santos  P","","","","","","","","","","","","","","","","","","","0","0",""
"Matt Thornton  P","","","","","","","","","","","","","","","","","","","0","0",""
