"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Juan Pierre  LF","5","2","3","0","0","0","5",".255",".321",".284",".606","18","15","0.125","1.75","0.267","-0.142","1.5","0","0","SB"
"Omar Vizquel  3B","5","0","0","0","0","0","5",".244",".300",".323",".623","16","12","-0.266","1.77","0.000","-0.266","-2.0","0","2",""
"Alex Rios  CF","5","0","3","2","0","0","5",".312",".367",".523",".891","13","11","0.250","1.57","0.269","-0.019","1.4","4","0","SB"
"Paul Konerko  1B","4","0","1","1","0","0","5",".294",".384",".565",".949","18","12","-0.114","1.83","0.027","-0.141","-0.7","7","0","SF"
"Brent Lillibridge  PR","0","1","0","0","0","0","0",".429",".429","1.286","1.714","","","0.000","0.00","0.000","0.000","0.0","","",""
"Dayan Viciedo  1B","0","0","0","0","0","0","0",".294",".294",".294",".588","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Carlos Quentin  RF","4","1","0","0","0","1","5",".225",".327",".447",".774","15","11","-0.097","1.54","0.050","-0.148","-0.9","5","0","HBP"
"Mark Kotsay  DH","4","0","1","2","1","1","5",".220",".321",".381",".702","23","12","0.362","1.84","0.467","-0.105","1.5","","","2B"
"Alexei Ramirez  SS","5","0","3","0","0","0","5",".270",".303",".396",".699","19","14","0.025","0.93","0.076","-0.051","0.1","2","4",""
"Ramon Castro  C","4","0","2","0","1","2","5",".316",".409",".500",".909","17","11","0.045","1.16","0.103","-0.058","-0.0","5","0",""
"Gordon Beckham  2B","4","1","1","0","0","0","4",".209",".275",".285",".560","12","9","-0.085","1.96","0.059","-0.144","-0.7","3","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Freddy Garcia  P","","","","","","","","","","","","","","","","","","","0","0",""
"Sergio Santos  P","","","","","","","","","","","","","","","","","","","0","1",""
"J.J. Putz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Matt Thornton  P","","","","","","","","","","","","","","","","","","","0","1",""
