"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Reyes  SS","5","0","1","0","0","1","5",".406",".472",".563","1.035","28","17","-0.092","0.94","0.021","-0.113","-0.5","1","3","SB"
"Melky Cabrera  LF","4","2","2","0","1","0","5",".281",".361",".344",".705","24","13","0.053","0.91","0.095","-0.042","0.8","3","0","SB"
"Jose Bautista  RF","4","2","1","0","1","1","5",".200",".304",".500",".804","19","13","0.025","0.96","0.076","-0.051","0.1","2","0",""
"Edwin Encarnacion  DH","4","2","2","1","1","1","5",".129",".250",".290",".540","19","10","0.158","1.40","0.214","-0.057","1.5","","","2·2B"
"Adam Lind  1B","2","0","0","0","0","0","2",".105",".190",".158",".348","13","8","-0.053","0.96","0.000","-0.053","-0.5","4","0",""
"Mark DeRosa  PH-1B","2","1","1","3","1","0","3",".154",".333",".462",".795","11","7","0.245","2.18","0.253","-0.008","1.9","3","0","2B"
"J.P. Arencibia  C","5","0","2","3","0","1","5",".313",".333",".719","1.052","21","14","0.289","1.69","0.354","-0.065","1.7","6","1","2B"
"Colby Rasmus  CF","5","1","1","0","0","3","5",".192",".276",".577",".853","18","14","-0.091","0.87","0.033","-0.123","-1.0","4","0",""
"Maicer Izturis  3B","3","0","1","0","1","0","4",".238",".273",".381",".654","17","8","0.011","1.24","0.062","-0.051","-0.0","1","1",""
"Emilio Bonifacio  2B","4","0","1","1","0","1","4",".233",".233",".400",".633","12","9","-0.049","1.47","0.113","-0.161","-0.5","3","2","2B,GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Mark Buehrle  P","","","","","","","","","","","","","","","","","","","0","2",""
"Steve Delabar  P","","","","","","","","","","","","","","","","","","","0","0",""
"Aaron Loup  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brett Cecil  P","","","","","","","","","","","","","","","","","","","0","0",""
"Darren Oliver  P","","","","","","","","","","","","","","","","","","","0","1",""
"Casey Janssen  P","","","","","","","","","","","","","","","","","","","0","0",""
