"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ichiro Suzuki  RF","5","2","4","2","0","0","6",".265",".290",".378",".668","19","12","0.158","1.48","0.232","-0.074","1.9","0","0","2·2B,CS,SF"
"Franklin Gutierrez  CF","4","1","0","0","1","2","6",".150",".261",".200",".461","26","15","-0.088","1.38","0.065","-0.153","-0.8","1","0","SH"
"Kyle Seager  3B","6","1","2","4","0","1","6",".262",".320",".456",".776","30","18","0.206","1.21","0.295","-0.089","1.9","1","1","HR"
"Jesus Montero  C","5","1","1","0","0","4","5",".264",".301",".413",".714","19","14","-0.018","1.52","0.114","-0.133","-0.0","14","0",""
"Michael Saunders  LF","5","1","1","0","0","0","5",".264",".328",".438",".766","21","14","-0.027","1.15","0.072","-0.098","-0.0","2","0",""
"Justin Smoak  1B","4","1","1","1","1","1","5",".220",".281",".366",".647","18","10","0.075","1.42","0.193","-0.118","0.5","8","1","HR"
"Munenori Kawasaki  PR-2B","0","1","0","0","0","0","0",".189",".259",".208",".466","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Dustin Ackley  2B-1B","4","1","2","0","1","1","5",".255",".326",".355",".682","25","12","0.002","1.77","0.160","-0.158","-0.0","2","4",""
"Brendan Ryan  SS","3","2","2","3","1","1","5",".179",".286",".274",".559","22","12","0.373","2.05","0.410","-0.036","2.6","1","2","HR,SH"
"Erasmo Ramirez  P","3","0","0","0","0","1","3",".000",".000",".000",".000","7","6","-0.074","0.93","0.000","-0.074","-0.8","1","2",""
"Hisashi Iwakuma  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Shawn Kelley  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Lucas Luetge  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Brandon League  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"John Jaso  PH","1","0","1","0","0","0","1",".265",".373",".429",".801","3","2","0.155","2.90","0.155","0.000","0.7","","",""
"Charlie Furbush  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Casper Wells  PH","1","1","1","2","0","0","1",".297",".357",".469",".826","2","2","0.217","2.22","0.217","0.000","1.3","","",""
"Tom Wilhelmsen  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
