"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nori Aoki  RF","3","0","0","1","0","0","4",".264",".333",".335",".668","11","6","-0.032","0.85","0.023","-0.056","-0.2","2","0","SH"
"Jarrod Dyson  CF","0","1","0","0","1","0","1",".287",".343",".349",".693","4","0","0.015","0.29","0.015","0.000","0.4","1","0","SB"
"Omar Infante  2B","5","0","1","0","0","0","5",".255",".293",".356",".649","18","10","-0.062","0.65","0.015","-0.077","-0.8","2","2",""
"Salvador Perez  C","5","0","0","1","0","0","5",".265",".301",".413",".713","19","16","-0.028","0.45","0.013","-0.041","-0.7","8","1",""
"Billy Butler  1B","5","1","1","1","0","1","5",".279",".329",".390",".718","16","11","0.074","0.46","0.108","-0.033","0.3","11","1","HR"
"Alex Gordon  LF","4","0","0","0","0","0","4",".282",".357",".446",".803","18","10","-0.029","0.51","0.013","-0.042","-0.3","0","0",""
"Josh Willingham  DH","3","2","1","1","0","2","4",".227",".351",".434",".785","20","13","0.089","0.56","0.111","-0.022","0.8","","","HR,HBP"
"Mike Moustakas  3B","4","1","2","0","0","1","4",".205",".265",".382",".646","24","15","0.069","0.59","0.086","-0.018","0.7","1","3","2B"
"Lorenzo Cain  CF-RF","4","1","3","1","0","0","4",".298",".335",".409",".744","12","7","0.094","0.83","0.125","-0.031","1.3","1","0","2B,SB"
"Alcides Escobar  SS","4","0","1","1","0","0","4",".280",".316",".370",".687","16","12","0.051","0.77","0.091","-0.040","0.0","0","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Yordano Ventura  P","","","","","","","","","","","","","","","","","","","1","0",""
"Francisley Bueno  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kelvin Herrera  P","","","","","","","","","","","","","","","","","","","0","0",""
"Wade Davis  P","","","","","","","","","","","","","","","","","","","0","0",""
"Greg Holland  P","","","","","","","","","","","","","","","","","","","0","1",""
