"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","5","0","0","0","0","2","5",".309",".354",".449",".802","14","11","-0.151","1.19","0.000","-0.151","-1.1","0","3",""
"Justin Maxwell  CF","2","0","0","0","1","2","3",".227",".286",".341",".627","16","9","-0.034","0.69","0.024","-0.058","-0.3","3","0","CS"
"Jordan Schafer  PH-CF","2","1","1","0","0","1","2",".248",".329",".336",".665","15","10","0.054","1.39","0.087","-0.033","0.5","0","0","2B"
"Matt Downs  RF-1B","4","1","1","1","0","1","4",".188",".235",".458",".694","16","10","-0.041","1.43","0.077","-0.118","0.3","3","1","HR"
"Carlos Lee  1B","4","0","2","1","0","0","4",".291",".353",".394",".746","14","7","0.061","1.29","0.112","-0.051","0.6","8","2",""
"Brian Bogusevic  PR-RF","0","1","0","0","0","0","0",".234",".333",".336",".670","","","0.055","3.85","0.055","0.000","0.2","0","0","SB"
"Chris Johnson  3B","4","0","0","0","0","1","4",".289",".321",".445",".766","18","13","-0.181","1.73","0.000","-0.181","-1.0","2","3",""
"J.D. Martinez  LF","4","0","2","0","0","2","4",".231",".346",".352",".698","10","9","0.324","1.70","0.367","-0.043","0.9","1","0",""
"Jason Castro  C","4","0","1","0","0","1","4",".234",".289",".299",".588","15","11","0.028","1.62","0.147","-0.119","-0.2","9","2","2B,GDP"
"Marwin Gonzalez  SS","4","0","1","0","0","2","4",".231",".245",".346",".591","19","15","-0.240","2.25","0.041","-0.282","-1.1","0","2","GDP"
"Jordan Lyles  P","2","0","0","0","0","1","2",".000",".000",".000",".000","5","5","-0.069","1.45","0.000","-0.069","-0.6","0","0",""
"Fernando Abad  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Fernando Rodriguez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Travis Buck  PH","1","0","1","0","0","0","1",".255",".317",".364",".680","4","2","0.021","0.50","0.021","0.000","0.1","","",""
"Brandon Lyon  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","1","1",""
"Jed Lowrie  PH","1","0","0","0","0","0","1",".273",".355",".427",".782","5","3","-0.058","2.30","0.000","-0.058","-0.2","","",""
"Brett Myers  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
