"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jordan Schafer  CF","4","2","2","0","0","1","4",".276",".351",".356",".707","10","8","0.121","1.41","0.160","-0.039","0.5","0","0","SB"
"Jose Altuve  2B","3","0","0","0","0","0","4",".360",".404",".547",".951","9","6","-0.084","1.48","0.014","-0.098","-0.6","0","3","SH"
"Jed Lowrie  SS","4","0","2","1","0","1","4",".297",".384",".422",".805","13","8","0.260","1.44","0.295","-0.036","1.0","1","3",""
"Travis Buck  LF","2","1","0","1","1","1","3",".273",".333",".424",".758","15","9","0.057","1.63","0.083","-0.027","0.2","3","0",""
"J.D. Martinez  PH-LF","1","0","0","0","0","1","1",".282",".411",".449",".859","5","3","-0.016","0.67","0.000","-0.016","-0.3","1","0",""
"Matt Downs  1B","4","1","1","2","0","0","4",".212",".235",".515",".750","7","6","0.115","0.89","0.183","-0.067","1.2","10","1","HR"
"Brian Bogusevic  RF","3","0","0","0","0","1","3",".209",".338",".343",".681","11","10","-0.045","0.53","0.004","-0.049","-0.5","1","0","CS"
"Chris Johnson  3B","2","0","0","0","1","2","3",".279",".311",".372",".683","14","7","-0.046","1.17","0.021","-0.067","-0.2","1","0",""
"Jason Castro  C","3","0","0","0","0","0","3",".231",".298",".308",".606","8","5","-0.093","1.25","0.000","-0.093","-0.7","8","0",""
"Bud Norris  P","2","0","0","0","0","1","2",".200",".200",".300",".500","8","5","-0.039","0.78","0.000","-0.039","-0.3","2","1",""
"Wilton Lopez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Justin Maxwell  PH","1","0","0","0","0","1","1",".227",".250",".364",".614","4","3","-0.020","0.80","0.000","-0.020","-0.1","","",""
"Wesley Wright  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Brandon Lyon  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Fernando Abad  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Fernando Rodriguez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Brett Myers  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
