"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jordan Schafer  CF","5","1","1","0","0","0","5",".262",".331",".354",".685","16","10","-0.059","0.50","0.006","-0.065","-1.4","1","0","GDP"
"Jose Altuve  2B","5","0","3","1","0","0","5",".317",".363",".467",".830","12","9","0.014","0.25","0.036","-0.022","1.3","3","5",""
"Jed Lowrie  SS","5","0","3","0","0","0","5",".283",".357",".482",".839","19","11","0.029","0.28","0.041","-0.013","0.8","1","1","2B"
"Carlos Lee  1B","4","0","1","0","0","0","4",".298",".350",".415",".765","15","8","-0.027","0.56","0.025","-0.053","-1.4","8","0","GDP"
"Chris Johnson  3B","4","0","0","0","0","0","4",".291",".324",".434",".759","14","9","-0.065","0.58","0.000","-0.065","-1.4","0","2",""
"Brian Bogusevic  RF","4","1","1","0","0","1","4",".224",".309",".320",".629","15","9","-0.014","0.26","0.008","-0.022","-0.2","2","0",""
"J.D. Martinez  LF","4","1","1","1","0","1","4",".237",".337",".378",".715","10","8","0.029","0.27","0.046","-0.017","0.2","1","0","HR"
"Jason Castro  C","4","1","2","1","0","1","4",".228",".316",".347",".662","12","9","0.034","0.22","0.040","-0.006","1.4","8","0","3B"
"Bud Norris  P","0","0","0","0","0","0","1",".158",".150",".211",".361","2","1","-0.017","0.90","0.000","-0.017","-0.2","0","0","SH"
"Rhiner Cruz  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Justin Maxwell  PH","1","1","1","1","0","0","1",".232",".325",".406",".731","2","1","0.019","0.33","0.019","0.000","0.7","","","2B"
"David Carpenter  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Xavier Cedeno  P","1","0","0","0","0","1","1",".000",".000",".000",".000","3","3","-0.002","0.10","0.000","-0.002","-0.1","0","0",""
"Brandon Lyon  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Fernando Rodriguez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Wesley Wright  P","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Matt Downs  PH","1","0","1","0","0","0","1",".154",".214",".354",".568","5","3","0.004","0.08","0.004","0.000","0.4","","",""
