"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","4","1","2","0","1","0","5",".367",".414",".544",".959","19","11","0.026","0.51","0.067","-0.042","-0.2","1","6","CS"
"Jed Lowrie  SS","2","1","1","2","3","0","5",".303",".410",".470",".880","26","12","0.175","0.66","0.180","-0.004","1.9","0","1","HR"
"J.D. Martinez  LF","3","0","1","1","1","0","4",".284",".414",".444",".859","17","8","0.057","0.79","0.084","-0.028","0.7","2","0",""
"Carlos Lee  1B","4","0","0","0","0","0","4",".259",".333",".370",".704","13","9","-0.062","0.65","0.000","-0.062","-1.6","11","0",""
"Matt Downs  3B","3","0","0","0","1","1","4",".194",".237",".472",".709","15","7","-0.043","0.34","0.007","-0.049","-0.5","2","4","GDP"
"Brian Bogusevic  RF","4","1","2","0","0","0","4",".225",".345",".352",".697","10","7","0.008","0.36","0.032","-0.023","-0.2","0","0","CS"
"Justin Maxwell  CF","3","1","1","0","1","0","4",".240",".286",".360",".646","16","8","0.045","0.46","0.055","-0.010","0.6","3","0",""
"Chris Snyder  C","3","1","1","3","1","0","4",".139",".244",".222",".466","13","6","0.085","0.61","0.127","-0.042","1.4","8","1","HR,GDP"
"J.A. Happ  P","2","1","1","0","0","1","3",".222",".364",".222",".586","11","8","-0.005","0.35","0.007","-0.011","-0.3","0","0","SH"
"Wilton Lopez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Wesley Wright  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Travis Buck  PH","1","0","1","0","0","0","1",".294",".351",".471",".822","3","1","0.005","0.07","0.005","0.000","0.4","","","2B"
"Brett Myers  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
