"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jordan Schafer  CF","5","0","0","0","0","0","5",".250",".333",".333",".667","18","14","-0.154","1.21","0.000","-0.154","-1.0","0","0",""
"Jed Lowrie  SS","5","0","0","0","0","0","5",".283",".361",".443",".805","13","8","-0.120","0.98","0.000","-0.120","-0.7","0","6",""
"J.D. Martinez  LF","4","0","0","0","0","1","4",".221",".341",".346",".688","14","10","-0.071","0.71","0.000","-0.071","-0.5","1","0",""
"Justin Maxwell  LF","1","0","0","0","0","0","1",".244",".289",".366",".655","3","2","-0.041","1.71","0.000","-0.041","-0.1","1","0",""
"Carlos Lee  1B","5","2","2","0","0","1","5",".269",".336",".378",".714","24","16","0.062","1.04","0.131","-0.069","0.3","13","0","2B"
"Brian Bogusevic  RF","4","0","1","0","1","1","5",".243",".345",".350",".694","19","11","-0.058","1.46","0.074","-0.133","-0.2","4","0",""
"Chris Johnson  3B","5","0","1","1","0","1","5",".300",".333",".467",".800","18","13","0.053","1.61","0.183","-0.129","-0.0","0","2",""
"Fernando Rodriguez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Jason Castro  C","5","0","2","1","0","0","5",".233",".291",".288",".579","14","8","0.150","1.69","0.236","-0.086","1.6","13","1",""
"Marwin Gonzalez  2B-3B","4","0","0","0","0","1","4",".213",".229",".277",".506","10","9","-0.234","1.80","0.000","-0.234","-1.9","3","6","GDP"
"Wandy Rodriguez  P","3","0","0","0","0","1","3",".000",".063",".000",".063","12","10","-0.116","1.57","0.000","-0.116","-1.0","0","0",""
"Brett Myers  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Matt Downs  PH","0","0","0","0","1","0","1",".182",".234",".409",".643","5","1","0.030","1.24","0.030","0.000","0.1","","",""
"Wilton Lopez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Wesley Wright  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Jose Altuve  2B","0","0","0","0","0","0","0",".323",".370",".472",".842","","","0.000","0.00","0.000","0.000","0.0","0","0",""
