"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jordan Schafer  CF","6","1","1","0","0","3","6",".264",".354",".361",".715","29","20","-0.120","1.10","0.034","-0.154","-1.1","3","0",""
"Jose Altuve  2B","5","3","4","1","0","0","5",".377",".429",".551",".979","13","12","0.199","1.01","0.233","-0.034","2.2","0","3","2B"
"J.D. Martinez  LF","4","1","3","3","1","0","5",".313",".432",".507",".940","18","9","0.277","1.13","0.301","-0.024","3.1","3","0","2B"
"Carlos Lee  1B","3","0","1","1","2","0","5",".273",".349",".390",".738","17","6","0.145","1.18","0.165","-0.020","1.3","7","0",""
"Jed Lowrie  SS","5","0","0","0","0","3","5",".245",".351",".327",".677","26","15","-0.201","1.60","0.000","-0.201","-2.1","0","1",""
"Brian Bogusevic  RF","4","1","2","0","1","1","5",".207",".343",".362",".705","20","13","0.173","1.22","0.208","-0.034","0.8","3","0","2B,SB"
"Chris Johnson  3B","5","0","0","0","0","0","5",".274",".293",".342",".636","15","9","-0.220","1.60","0.000","-0.220","-1.9","0","1",""
"Chris Snyder  C","4","1","2","1","0","2","5",".138",".242",".138",".380","22","13","0.271","1.17","0.287","-0.016","1.5","11","0","HBP"
"J.A. Happ  P","2","0","0","0","0","1","3",".143",".333",".143",".476","10","6","-0.137","1.72","0.000","-0.137","-1.1","0","0","SH"
"Wilton Lopez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Justin Maxwell  PH","1","0","0","0","0","0","1",".263",".286",".421",".707","5","3","-0.026","0.93","0.000","-0.026","-0.2","","",""
"David Carpenter  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Wesley Wright  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Travis Buck  PH","1","0","1","0","0","0","1",".292",".320",".500",".820","4","2","0.004","0.10","0.004","0.000","0.1","","",""
"Lucas Harrell  PR","0","0","0","0","0","0","0",".286",".286",".286",".571","","","0.000","0.00","0.000","0.000","0.0","","",""
"Brett Myers  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
