"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","4","1","2","0","1","0","5",".289",".333",".418",".752","15","8","-0.006","0.27","0.023","-0.029","0.6","4","6","2B"
"Brian Bixler  SS","5","0","0","0","0","2","5",".198",".250",".337",".587","25","17","-0.054","0.40","0.000","-0.054","-1.3","3","4",""
"Justin Maxwell  CF","4","1","2","1","0","2","4",".228",".315",".441",".757","16","10","0.058","0.39","0.070","-0.013","1.0","2","0","2B"
"J.D. Martinez  LF","3","0","0","0","1","2","4",".239",".316",".385",".702","19","12","0.019","0.65","0.045","-0.026","-0.4","2","0",""
"Ben Francisco  RF","4","0","0","0","0","0","4",".236",".288",".364",".652","7","7","-0.083","0.79","0.000","-0.083","-1.1","3","0",""
"Matt Downs  1B","4","0","1","0","0","2","4",".206",".248",".413",".661","20","12","-0.034","0.72","0.022","-0.055","-0.6","6","2",""
"Chris Johnson  3B","4","1","2","1","0","1","4",".265",".315",".393",".708","25","17","0.075","0.77","0.107","-0.032","0.9","0","2","2B"
"Chris Snyder  C","3","0","0","0","1","0","4",".175",".293",".294",".587","16","7","0.015","0.78","0.040","-0.025","-0.4","3","1",""
"Dallas Keuchel  P","2","0","0","0","0","1","2",".000",".000",".000",".000","9","6","-0.111","2.21","0.000","-0.111","-0.9","0","1",""
"Fernando Rodriguez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Enerio Del Rosario  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Marwin Gonzalez  PH","1","0","0","0","0","0","1",".287",".323",".383",".706","4","2","0.000","0.01","0.000","0.000","-0.1","","",""
"Wilton Lopez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Rhiner Cruz  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Carlos Corporan  PH","1","0","1","1","0","0","1",".364",".364",".727","1.091","4","2","0.000","0.00","0.000","0.000","0.9","","",""
