"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jordan Schafer  CF","5","0","2","0","0","2","5",".274",".375",".387",".762","25","15","0.025","1.31","0.130","-0.105","0.4","2","0","2B"
"Jed Lowrie  SS","5","2","2","1","0","1","5",".250",".362",".350",".712","17","11","0.007","1.31","0.128","-0.120","0.5","1","5","HR"
"J.D. Martinez  LF","4","0","0","0","1","2","5",".288",".408",".492",".900","28","15","-0.087","1.25","0.028","-0.114","-0.9","1","0",""
"Carlos Lee  1B","5","1","3","0","0","0","5",".261",".329",".377",".706","14","8","0.111","1.53","0.192","-0.081","0.6","10","1",""
"Marwin Gonzalez  PR","0","0","0","0","0","0","0",".250",".270",".333",".604","","","0.000","0.00","0.000","0.000","0.0","","",""
"Brian Bogusevic  RF","4","1","1","3","1","2","5",".204",".350",".367",".717","22","13","0.040","2.39","0.222","-0.182","1.7","2","0","3B"
"Chris Johnson  3B","5","0","1","1","0","4","5",".273",".294",".348",".643","20","14","-0.152","2.24","0.079","-0.231","-0.9","0","3",""
"Jason Castro  C","4","0","1","0","1","1","5",".244",".326",".341",".668","17","8","-0.039","1.43","0.082","-0.120","-0.1","5","0",""
"Jose Altuve  2B","4","0","2","0","0","2","4",".333",".388",".467",".855","17","11","-0.043","1.28","0.055","-0.098","-0.0","2","2","SB"
"Lucas Harrell  P","2","1","1","0","0","0","2",".286",".286",".286",".571","6","4","-0.004","1.29","0.039","-0.043","-0.1","0","0",""
"Justin Maxwell  PH","1","0","0","0","0","1","1",".278",".316",".444",".760","5","3","-0.030","1.22","0.000","-0.030","-0.3","","",""
"Brandon Lyon  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Matt Downs  PH","1","0","0","0","0","0","1",".235",".278",".471",".748","5","3","-0.084","3.26","0.000","-0.084","-0.4","","",""
"Rhiner Cruz  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Wesley Wright  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Wilton Lopez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
