"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brian Dozier  2B","4","0","1","0","1","0","6",".231",".304",".373",".677","19","12","-0.018","1.42","0.066","-0.084","-0.1","2","5","SH"
"Jamey Carroll  3B","3","0","0","0","0","0","3",".219",".273",".250",".523","10","6","-0.059","1.08","0.000","-0.059","-0.5","0","1",""
"Trevor Plouffe  PH-3B","3","0","1","1","0","1","3",".251",".308",".414",".722","14","11","0.206","2.25","0.286","-0.080","0.1","0","1",""
"Justin Morneau  1B","6","0","0","0","0","2","6",".264",".323",".388",".712","24","18","-0.227","1.57","0.000","-0.227","-1.5","12","3",""
"Ryan Doumit  DH","5","0","1","0","0","3","5",".236",".295",".383",".679","15","11","-0.138","1.33","0.028","-0.166","-0.6","","",""
"Chris Herrmann  RF-C","4","0","0","0","1","2","5",".314",".368",".543",".911","21","13","-0.108","1.33","0.029","-0.138","-0.7","10","0",""
"Clete Thomas  LF","5","0","1","0","0","2","5",".230",".305",".360",".665","14","9","-0.057","1.57","0.089","-0.145","-0.3","5","0",""
"Aaron Hicks  CF","5","1","1","0","0","2","5",".197",".266",".352",".618","18","11","-0.060","1.67","0.081","-0.141","-0.3","3","0",""
"Drew Butera  C","2","0","0","0","0","1","2",".000",".000",".000",".000","7","4","-0.038","0.77","0.000","-0.038","-0.3","1","0",""
"Chris Colabello  PH-RF","3","1","1","2","0","1","3",".150",".171",".225",".396","9","6","0.176","2.87","0.354","-0.177","0.9","1","0","HR,GDP"
"Pedro Florimon  SS","5","1","2","0","0","1","5",".236",".292",".351",".644","22","15","0.040","1.38","0.134","-0.093","0.5","3","5","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Diamond  P","","","","","","","","","","","","","","","","","","","2","1",""
"Jared Burton  P","","","","","","","","","","","","","","","","","","","0","0",""
"Caleb Thielbar  P","","","","","","","","","","","","","","","","","","","0","0",""
"Casey Fien  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brian Duensing  P","","","","","","","","","","","","","","","","","","","0","0",""
"Glen Perkins  P","","","","","","","","","","","","","","","","","","","0","0",""
