"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Bourn  CF","5","1","1","0","0","1","5",".279",".356",".375",".731","11","10","-0.036","0.41","0.007","-0.043","-0.7","3","0",""
"Jason Bourgeois  LF","5","0","3","2","0","0","5",".390",".390",".512",".902","12","10","0.105","0.30","0.118","-0.013","2.6","4","0","2·2B,SB"
"Hunter Pence  RF","5","1","1","0","0","2","5",".288",".344",".458",".801","24","12","-0.003","0.56","0.044","-0.047","-1.1","0","0",""
"Brett Wallace  1B","5","2","2","1","0","1","5",".383",".448",".543",".990","28","20","0.045","0.64","0.081","-0.036","0.7","6","1","HR"
"Chris Johnson  3B","5","2","2","1","0","0","5",".196",".235",".361",".596","21","13","0.106","0.68","0.111","-0.005","1.1","0","3","HR,3B"
"Bill Hall  2B","2","2","0","1","2","0","5",".213",".276",".315",".590","31","15","-0.010","0.57","0.015","-0.024","0.2","5","1","SF"
"Clint Barmes  SS","4","1","2","2","1","1","5",".182",".250",".364",".614","20","12","0.178","0.78","0.194","-0.016","2.6","2","2","2·2B"
"Humberto Quintero  C","3","0","0","2","0","2","4",".273",".310",".364",".673","17","11","0.003","0.40","0.015","-0.012","-0.4","6","1","SF"
"J.A. Happ  P","3","1","1","1","0","2","3",".500",".545",".600","1.145","9","7","0.031","0.61","0.057","-0.026","0.3","0","0",""
"Enerio Del Rosario  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Fernando Abad  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Brian Bogusevic  PH","1","0","1","0","0","0","1",".333",".333",".333",".667","1","1","0.002","0.05","0.002","0.000","0.4","","",""
"Mark Melancon  P","0","0","0","0","0","0","0","","1.000","","","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Nelson Figueroa  P","0","0","0","0","0","0","0",".222",".222",".222",".444","","","0.000","0.00","0.000","0.000","0.0","0","0",""
