"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jordan Schafer  CF","5","1","1","0","0","0","5",".243",".313",".319",".631","18","13","-0.061","1.35","0.073","-0.134","-0.6","2","0",""
"Jose Altuve  2B","3","0","0","0","0","0","3",".274",".291",".363",".654","8","7","-0.063","0.81","0.000","-0.063","-0.5","2","1",""
"J.B. Shuck  PH","1","0","0","0","0","0","1",".263",".364",".298",".662","3","2","-0.051","2.82","0.000","-0.051","-0.2","","",""
"Angel Sanchez  2B","1","0","0","0","0","0","1",".241",".298",".285",".583","2","2","-0.042","1.73","0.000","-0.042","-0.1","0","0",""
"J.D. Martinez  LF","5","0","1","0","0","2","5",".268",".311",".433",".744","23","13","-0.084","1.22","0.044","-0.128","-0.4","1","0",""
"Carlos Lee  1B","5","2","3","3","0","0","5",".279",".339",".459",".798","20","13","0.449","1.43","0.559","-0.111","2.3","11","1","2·HR,GDP"
"Jason Bourgeois  PR","0","0","0","0","0","0","0",".302",".329",".365",".694","","","0.091","3.46","0.091","0.000","0.2","","","SB"
"David Carpenter  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Brian Bogusevic  RF","5","0","1","0","0","1","5",".279",".340",".463",".803","17","12","-0.128","1.15","0.030","-0.158","-0.7","3","0",""
"Jimmy Paredes  3B","4","0","0","0","0","2","4",".295",".331",".410",".741","18","14","-0.139","1.35","0.000","-0.139","-0.8","0","1",""
"Fernando Rodriguez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Chris Johnson  PH-3B","1","0","0","0","0","0","1",".243",".282",".366",".648","2","2","-0.090","3.26","0.000","-0.090","-0.3","0","0",""
"Clint Barmes  SS","5","0","0","0","0","1","5",".246",".319",".391",".710","20","17","-0.208","1.61","0.000","-0.208","-0.9","1","6",""
"Carlos Corporan  C","4","0","1","0","0","0","4",".195",".261",".262",".522","10","8","-0.056","0.91","0.021","-0.077","-0.3","12","1",""
"Wandy Rodriguez  P","2","0","1","0","0","0","2",".172",".172",".207",".379","6","5","0.007","0.97","0.040","-0.033","0.2","1","1","2B"
"Wilton Lopez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Brett Wallace  PH","1","0","0","0","0","0","1",".261",".336",".365",".701","5","3","-0.033","1.18","0.000","-0.033","-0.2","","",""
"Lucas Harrell  P","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Xavier Cedeno  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Enerio Del Rosario  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Wesley Wright  P","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Matt Downs  3B-1B","1","0","0","0","0","1","1",".284",".359",".511",".870","5","5","-0.031","1.26","0.000","-0.031","-0.1","1","0",""
