"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"J.B. Shuck  RF","2","0","0","0","2","0","4",".222",".364",".222",".586","16","5","-0.096","1.55","0.081","-0.177","-0.2","0","0","GDP"
"Jose Altuve  2B","4","0","1","0","0","1","4",".341",".360",".400",".760","12","9","-0.050","1.31","0.068","-0.118","-0.4","1","3","GDP"
"Jason Bourgeois  CF","3","0","1","0","0","0","4",".313",".329",".398",".727","17","11","-0.047","1.41","0.018","-0.065","-0.3","4","0","SH"
"Carlos Lee  1B","2","0","0","0","2","0","4",".264",".322",".421",".742","19","5","-0.022","1.46","0.041","-0.063","0.0","5","0",""
"J.D. Martinez  LF","4","0","0","0","0","0","4",".250",".308",".583",".891","11","7","-0.201","1.93","0.000","-0.201","-1.4","3","0",""
"Jimmy Paredes  3B","4","0","0","0","0","1","4",".275",".310",".475",".785","14","12","-0.190","1.95","0.000","-0.190","-1.2","1","0",""
"Clint Barmes  SS","4","0","0","0","0","3","4",".249",".316",".387",".703","17","12","-0.120","1.24","0.000","-0.120","-0.7","2","3",""
"Carlos Corporan  C","4","0","0","0","0","2","4",".194",".236",".262",".498","16","12","-0.086","0.88","0.000","-0.086","-0.5","10","0",""
"David Carpenter  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Bud Norris  P","2","0","0","0","0","1","2",".100",".122",".125",".247","9","6","-0.025","0.50","0.000","-0.025","-0.2","1","0",""
"Brian Bogusevic  PH","1","0","1","0","0","0","1",".286",".375",".393",".768","1","1","0.069","1.82","0.069","0.000","0.4","","",""
"Fernando Rodriguez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Humberto Quintero  C","0","0","0","0","0","0","0",".268",".294",".358",".652","","","0.000","0.00","0.000","0.000","0.0","0","0",""
