"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"David Lough  RF","5","0","1","0","0","0","5",".294",".315",".423",".739","19","11","-0.152","1.29","0.035","-0.188","-1.0","1","0",""
"Eric Hosmer  1B","2","1","1","0","3","1","5",".297",".344",".449",".793","24","8","0.088","1.47","0.106","-0.017","1.2","11","1","IW"
"Billy Butler  DH","5","1","1","0","0","1","5",".287",".382",".421",".802","13","10","-0.311","2.38","0.037","-0.348","-2.2","","","GDP"
"Alex Gordon  LF","5","0","1","1","0","2","5",".262",".327",".407",".734","20","12","-0.145","2.41","0.088","-0.233","-0.5","1","0",""
"Salvador Perez  C","4","1","2","2","1","1","5",".273",".308",".379",".687","23","15","0.306","1.64","0.386","-0.080","1.6","5","0","HR"
"Mike Moustakas  3B","3","0","2","0","0","1","3",".236",".293",".369",".662","13","9","0.026","1.27","0.079","-0.053","0.3","1","3",""
"Jamey Carroll  PH-3B","1","0","0","0","0","0","2",".219",".272",".249",".521","4","3","-0.044","2.11","0.000","-0.044","-0.3","0","1","SH"
"Emilio Bonifacio  CF","5","1","2","0","0","0","5",".220",".264",".325",".588","19","15","0.109","2.23","0.278","-0.169","0.1","1","0","2B,SB"
"Chris Getz  2B","5","1","2","1","0","0","5",".229",".299",".291",".590","14","12","-0.036","2.35","0.205","-0.241","0.1","3","5",""
"Alcides Escobar  SS","4","0","2","1","0","1","4",".242",".268",".312",".580","20","15","0.212","1.81","0.281","-0.068","1.2","0","2","2B,SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Wade Davis  P","","","","","","","","","","","","","","","","","","","0","0",""
"Will Smith  P","","","","","","","","","","","","","","","","","","","1","0",""
"Kelvin Herrera  P","","","","","","","","","","","","","","","","","","","0","0",""
"Aaron Crow  P","","","","","","","","","","","","","","","","","","","0","0",""
