"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alex Gordon  LF","4","2","1","0","0","1","5",".302",".350",".439",".789","14","9","-0.048","0.77","0.039","-0.087","-0.7","3","0","HBP"
"Eric Hosmer  1B","4","1","1","0","1","0","5",".273",".332",".355",".687","15","8","0.106","0.82","0.145","-0.039","0.6","6","1","2B"
"Salvador Perez  C","5","1","2","2","0","0","5",".316",".338",".425",".763","15","11","0.006","1.06","0.095","-0.090","0.8","9","1","2B"
"Billy Butler  DH","4","0","2","3","0","1","5",".277",".383",".405",".788","23","14","0.127","0.93","0.152","-0.026","1.9","","","SF"
"Lorenzo Cain  CF","3","0","0","0","2","0","5",".279",".343",".409",".752","19","8","-0.082","0.56","0.026","-0.108","-1.1","3","0",""
"Miguel Tejada  3B","3","0","0","0","0","1","3",".310",".355",".448",".803","10","8","-0.074","0.95","0.000","-0.074","-0.9","0","1",""
"Mike Moustakas  3B","1","0","0","0","0","0","1",".183",".249",".285",".534","1","1","-0.006","0.23","0.000","-0.006","-0.2","0","0",""
"Jeff Francoeur  RF","3","1","1","0","1","2","4",".212",".251",".318",".569","13","9","0.048","0.63","0.069","-0.021","0.5","2","0",""
"Elliot Johnson  2B","4","1","2","1","0","1","4",".253",".288",".343",".632","15","10","0.241","0.84","0.255","-0.014","2.2","1","1","3B,SB"
"Alcides Escobar  SS","4","1","1","1","0","1","4",".238",".263",".315",".578","15","11","0.017","0.83","0.053","-0.035","-0.3","2","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Luis Mendoza  P","","","","","","","","","","","","","","","","","","","1","1",""
"Aaron Crow  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tim Collins  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kelvin Herrera  P","","","","","","","","","","","","","","","","","","","0","0",""
