"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alex Gordon  LF","5","0","3","1","0","0","5",".258",".352",".399",".751","19","12","0.146","0.92","0.174","-0.028","1.1","2","0",""
"Chris Getz  2B","5","2","2","0","0","0","5",".293",".330",".384",".714","15","10","-0.031","1.13","0.087","-0.119","0.2","6","3","GDP"
"Eric Hosmer  1B","4","1","1","0","1","1","5",".221",".290",".379",".668","21","16","0.020","1.34","0.089","-0.070","0.1","6","4",""
"Jeff Francoeur  RF","4","1","1","0","0","1","5",".274",".313",".414",".727","20","14","0.009","1.51","0.151","-0.142","-0.2","1","0","HBP"
"Mike Moustakas  3B","5","2","3","4","0","1","5",".272",".339",".479",".818","20","14","0.351","1.74","0.385","-0.034","3.3","0","3","HR"
"Brayan Pena  C","3","0","1","0","1","0","4",".255",".278",".355",".633","10","4","0.011","1.69","0.058","-0.047","-0.0","2","1",""
"Tim Collins  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Greg Holland  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Kelvin Herrera  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Mitch Maier  PH","1","0","0","0","0","1","1",".177",".271",".323",".594","5","4","-0.009","0.37","0.000","-0.009","-0.1","","",""
"Alcides Escobar  SS","4","0","2","2","1","0","5",".291",".333",".390",".723","21","11","0.070","1.67","0.167","-0.097","-0.1","1","1",""
"Jarrod Dyson  CF","4","1","1","0","1","1","5",".258",".324",".305",".628","16","10","-0.014","0.86","0.079","-0.093","-0.0","3","0","2B,SB"
"Bruce Chen  P","1","0","0","0","0","1","1",".000",".000",".000",".000","6","3","-0.008","0.31","0.000","-0.008","-0.1","0","0",""
"Nathan Adcock  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Billy Butler  PH","1","0","0","0","0","0","1",".297",".364",".491",".856","5","2","-0.041","1.41","0.000","-0.041","-0.6","","",""
"Roman Colon  P","1","0","0","0","0","0","1",".000",".000",".000",".000","4","3","-0.036","1.63","0.000","-0.036","-0.3","1","0",""
"Yuniesky Betancourt  PH","1","0","0","0","0","0","1",".247",".287",".432",".719","2","2","-0.043","1.60","0.000","-0.043","-0.3","","",""
"Humberto Quintero  C","0","0","0","0","0","0","0",".228",".256",".350",".605","","","0.000","0.00","0.000","0.000","0.0","2","0",""
