"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alex Gordon  LF","5","1","2","1","1","1","6",".274",".364",".411",".775","17","11","0.018","0.81","0.061","-0.043","0.2","1","0",""
"Alcides Escobar  SS","5","1","2","1","0","2","5",".309",".352",".413",".765","23","13","0.071","0.99","0.117","-0.045","0.2","2","2","2B"
"Eric Hosmer  1B","5","1","2","3","0","0","5",".233",".298",".378",".677","12","9","0.078","1.00","0.129","-0.051","1.8","10","1",""
"Billy Butler  DH","4","0","1","1","1","1","5",".286",".360",".492",".852","16","7","0.073","0.65","0.113","-0.039","0.9","","","SB"
"Yuniesky Betancourt  2B","4","1","1","1","1","1","5",".248",".287",".438",".724","18","10","0.011","0.52","0.051","-0.040","0.7","2","3","HR"
"Mike Moustakas  3B","4","0","1","1","0","1","5",".269",".331",".486",".817","20","13","0.003","0.46","0.024","-0.021","-0.2","2","6","SF"
"Jeff Francoeur  RF","5","1","1","0","0","1","5",".256",".294",".388",".682","22","15","-0.025","0.56","0.027","-0.052","-0.5","2","0",""
"Salvador Perez  C","5","2","4","0","0","0","5",".425",".425",".725","1.150","10","9","0.061","0.49","0.074","-0.013","1.3","6","0",""
"Jarrod Dyson  CF","5","2","2","0","0","0","5",".250",".311",".310",".621","15","14","0.047","0.63","0.100","-0.053","0.0","1","0","2·2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Luke Hochevar  P","","","","","","","","","","","","","","","","","","","0","1",""
"Tim Collins  P","","","","","","","","","","","","","","","","","","","0","0",""
"Greg Holland  P","","","","","","","","","","","","","","","","","","","0","0",""
"Aaron Crow  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jose Mijares  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kelvin Herrera  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jonathan Broxton  P","","","","","","","","","","","","","","","","","","","1","0",""
