"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jarrod Dyson  CF","3","2","1","0","1","0","4",".272",".331",".342",".673","16","7","0.005","0.61","0.040","-0.035","0.1","6","0",""
"Lorenzo Cain  PH-CF","3","0","0","0","0","3","3",".248",".291",".369",".660","16","10","-0.195","2.46","0.000","-0.195","-1.2","2","0",""
"Alcides Escobar  SS","5","2","2","0","1","0","6",".304",".345",".409",".754","22","15","-0.001","1.01","0.103","-0.104","1.0","3","3",""
"Alex Gordon  LF","5","2","2","4","1","1","6",".292",".366",".439",".806","26","16","0.036","1.23","0.157","-0.120","2.2","0","0","2B"
"Billy Butler  DH","6","1","3","2","0","1","6",".305",".372",".510",".881","14","10","0.020","1.05","0.127","-0.107","1.7","","","2B"
"Salvador Perez  C","6","1","1","1","0","1","6",".292",".317",".497",".814","16","11","-0.089","1.28","0.067","-0.156","-0.9","9","2","GDP"
"Mike Moustakas  3B","5","0","1","2","0","0","6",".248",".306",".440",".746","17","11","0.287","1.34","0.378","-0.091","1.3","0","1","3B,HBP,GDP"
"Jeff Francoeur  RF","4","1","0","0","2","0","6",".236",".285",".365",".650","28","15","-0.001","1.39","0.049","-0.050","-0.5","2","1","IW"
"Eric Hosmer  1B","5","1","2","0","1","0","6",".240",".311",".374",".686","23","12","0.004","1.60","0.111","-0.107","-0.0","9","2","2B,IW"
"Tony Abreu  2B","6","0","2","1","0","2","6",".300",".300",".400",".700","24","18","0.173","1.95","0.339","-0.166","0.1","4","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jeremy Guthrie  P","","","","","","","","","","","","","","","","","","","1","0",""
"Everett Teaford  P","","","","","","","","","","","","","","","","","","","0","0",""
"Louis Coleman  P","","","","","","","","","","","","","","","","","","","0","0",""
"Aaron Crow  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tim Collins  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kelvin Herrera  P","","","","","","","","","","","","","","","","","","","0","1",""
"Francisley Bueno  P","","","","","","","","","","","","","","","","","","","0","1",""
"Greg Holland  P","","","","","","","","","","","","","","","","","","","0","0",""
