"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Desmond Jennings  CF","4","1","1","0","0","0","4",".254",".315",".437",".752","13","7","0.086","1.21","0.154","-0.068","0.5","0","0","2B"
"Sean Rodriguez  LF","3","0","0","0","0","1","3",".247",".330",".395",".725","9","6","-0.127","1.42","0.000","-0.127","-1.0","4","0",""
"Luke Scott  PH-LF","1","0","0","0","0","1","1",".241",".333",".391",".724","5","3","-0.023","0.95","0.000","-0.023","-0.2","0","0",""
"Ben Zobrist  2B","4","0","0","0","0","1","4",".272",".360",".388",".747","14","10","-0.148","1.04","0.000","-0.148","-1.2","2","3",""
"Evan Longoria  3B","3","2","2","1","1","1","4",".307",".366",".569",".935","13","7","0.122","1.43","0.159","-0.037","1.2","1","1","HR,2B,IW"
"Wil Myers  DH","4","1","3","4","0","0","4",".280",".280",".440",".720","19","14","0.546","1.85","0.587","-0.041","3.7","","","HR"
"Yunel Escobar  SS","4","0","0","0","0","0","4",".244",".303",".364",".667","13","9","-0.155","1.25","0.000","-0.155","-1.3","1","2","GDP"
"James Loney  1B","4","0","1","0","0","1","4",".297",".354",".462",".816","11","9","-0.046","0.79","0.022","-0.068","-0.2","4","2",""
"Jose Lobaton  C","3","0","0","0","0","0","3",".262",".322",".415",".737","9","7","-0.084","0.78","0.000","-0.084","-1.1","9","0","GDP"
"Sam Fuld  RF","2","1","0","0","1","0","3",".176",".252",".253",".505","14","6","0.030","0.71","0.053","-0.023","0.1","2","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Alex Colome  P","","","","","","","","","","","","","","","","","","","1","0",""
"Alex Torres  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joel Peralta  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jake McGee  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jamey Wright  P","","","","","","","","","","","","","","","","","","","0","0",""
