"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ian Kinsler  2B","5","0","3","0","0","0","5",".306",".342",".478",".820","22","15","0.032","1.60","0.129","-0.096","0.6","3","4",""
"Torii Hunter  RF","5","0","0","0","0","1","5",".256",".282",".421",".704","22","15","-0.248","1.85","0.000","-0.248","-1.8","2","0",""
"Miguel Cabrera  1B","4","0","0","0","1","0","5",".321",".374",".549",".924","17","9","0.062","1.85","0.252","-0.190","-0.3","11","2","GDP"
"Victor Martinez  DH","5","0","0","0","0","0","5",".328",".388",".600",".988","16","11","-0.165","1.28","0.000","-0.165","-0.9","","",""
"J.D. Martinez  LF","5","1","2","0","0","1","5",".313",".345",".618",".963","15","11","-0.065","1.20","0.059","-0.123","-0.0","0","0",""
"Nick Castellanos  3B","4","1","1","1","0","2","4",".266",".300",".409",".709","12","10","0.018","1.40","0.140","-0.122","0.3","0","4","HR"
"Austin Jackson  CF","3","0","0","0","1","0","4",".249",".315",".366",".681","19","10","-0.087","1.07","0.012","-0.099","-0.5","1","0",""
"Alex Avila  C","4","0","1","1","0","0","4",".231",".347",".366",".713","11","8","-0.021","1.28","0.078","-0.099","0.2","11","0",""
"Eugenio Suarez  SS","3","1","1","0","1","1","4",".268",".369",".518",".887","16","12","0.064","1.44","0.129","-0.065","0.4","2","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Justin Verlander  P","","","","","","","","","","","","","","","","","","","1","2",""
"Chad Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
"Pat McCoy  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joba Chamberlain  P","","","","","","","","","","","","","","","","","","","0","0",""
"Al Alburquerque  P","","","","","","","","","","","","","","","","","","","0","0",""
"Blaine Hardy  P","","","","","","","","","","","","","","","","","","","0","0",""
