"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Juan Pierre  LF","4","0","0","0","0","0","4",".243",".318",".271",".590","11","8","-0.087","0.66","0.000","-0.087","-1.0","2","1","GDP"
"Alexei Ramirez  SS","4","1","3","0","0","0","4",".265",".333",".397",".730","13","9","0.037","0.37","0.052","-0.015","0.7","0","1","2B"
"Adam Dunn  DH","3","0","1","1","1","2","4",".184",".325",".330",".655","21","11","-0.001","0.49","0.040","-0.041","0.8","","","2B"
"Paul Konerko  1B","4","1","1","1","0","2","4",".321",".387",".552",".939","18","13","0.024","0.74","0.083","-0.059","-0.1","7","0","HR"
"Carlos Quentin  RF","4","0","0","0","0","1","4",".271",".353",".564",".917","12","10","-0.063","0.61","0.000","-0.063","-1.0","4","0",""
"A.J. Pierzynski  C","4","0","2","0","0","0","4",".237",".267",".289",".556","15","12","0.031","0.43","0.050","-0.019","0.5","7","0","2B"
"Alex Rios  CF","4","0","0","0","0","0","4",".200",".259",".304",".562","14","10","-0.056","0.58","0.000","-0.056","-0.8","2","0",""
"Gordon Beckham  2B","3","0","0","0","0","0","3",".226",".271",".355",".626","5","4","-0.072","0.77","0.000","-0.072","-1.1","2","3","GDP"
"Brent Morel  3B","3","0","1","0","0","0","3",".222",".231",".278",".509","7","6","0.007","0.49","0.028","-0.021","-0.2","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"John Danks  P","","","","","","","","","","","","","","","","","","","0","2",""
"Jeff Gray  P","","","","","","","","","","","","","","","","","","","0","0",""
