"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Juan Pierre  LF","4","0","0","0","0","0","4",".283",".335",".334",".670","12","8","-0.108","1.09","0.000","-0.108","-0.8","2","0",""
"Alexei Ramirez  SS","3","0","1","0","0","0","4",".271",".330",".401",".731","18","11","-0.029","0.94","0.064","-0.093","-0.1","2","1","CS,HBP"
"Paul Konerko  1B","3","0","0","0","1","2","4",".304",".390",".519",".909","20","10","-0.037","1.11","0.041","-0.078","-0.0","10","1",""
"A.J. Pierzynski  C","4","1","1","0","0","1","4",".292",".329",".416",".745","9","7","-0.127","1.48","0.039","-0.165","-0.9","6","1",""
"Alex Rios  CF","4","2","2","0","0","1","4",".223",".262",".332",".594","12","11","0.045","1.13","0.098","-0.053","0.5","1","0",""
"Adam Dunn  DH","4","0","2","1","0","1","4",".168",".294",".293",".587","7","6","0.186","1.85","0.276","-0.090","2.0","","","2·2B"
"Alejandro De Aza  RF","4","0","1","2","0","0","4",".320",".380",".536",".916","16","11","0.063","1.64","0.134","-0.072","1.1","1","0","SB"
"Brent Morel  3B","3","0","0","0","1","1","4",".252",".293",".364",".657","21","10","-0.230","1.70","0.011","-0.241","-1.8","1","1",""
"Gordon Beckham  2B","3","0","0","0","0","0","3",".227",".292",".325",".616","8","6","-0.153","1.88","0.000","-0.153","-1.2","0","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"Gavin Floyd  P","","","","","","","","","","","","","","","","","","","1","0",""
"Will Ohman  P","","","","","","","","","","","","","","","","","","","0","1",""
