"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Danny Santana  CF-SS","4","0","0","0","0","1","4",".333",".373",".441",".814","14","12","-0.101","1.02","0.000","-0.101","-0.6","0","0",""
"Brian Dozier  2B","3","0","0","0","1","0","4",".234",".347",".445",".792","13","7","-0.028","0.91","0.031","-0.059","-0.4","2","7",""
"Joe Mauer  1B","4","0","0","0","0","1","4",".254",".332",".328",".660","16","12","-0.131","1.25","0.000","-0.131","-0.7","12","1",""
"Josh Willingham  LF","4","0","0","0","0","3","4",".258",".408",".473",".881","21","15","-0.122","1.22","0.000","-0.122","-0.7","1","0",""
"Kendrys Morales  DH","4","0","0","0","0","1","4",".243",".282",".324",".606","8","6","-0.109","1.09","0.000","-0.109","-0.6","","",""
"Chris Parmelee  RF","4","1","3","1","0","0","4",".205",".253",".370",".623","16","11","0.429","1.10","0.475","-0.046","1.2","3","0","HR"
"Eduardo Escobar  3B","4","0","1","0","0","1","4",".303",".349",".455",".804","11","8","-0.104","1.03","0.000","-0.104","-0.8","1","2",""
"Eric Fryer  C","3","0","0","0","0","2","3",".375",".375",".375",".750","12","8","-0.095","1.19","0.000","-0.095","-0.6","8","0",""
"Pedro Florimon  SS","2","0","0","0","0","1","2",".104",".189",".149",".338","6","4","-0.051","1.02","0.000","-0.051","-0.4","0","4",""
"Sam Fuld  PH-CF","1","0","0","0","0","0","1",".219",".279",".365",".643","1","1","-0.058","2.30","0.000","-0.058","-0.2","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Kyle Gibson  P","","","","","","","","","","","","","","","","","","","1","0",""
"Brian Duensing  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jared Burton  P","","","","","","","","","","","","","","","","","","","0","0",""
"Casey Fien  P","","","","","","","","","","","","","","","","","","","0","0",""
