"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jordan Schafer  LF","3","0","0","0","1","2","4",".243",".325",".306",".631","14","9","-0.065","0.81","0.036","-0.101","-0.7","2","0",""
"Brian Dozier  2B","4","0","0","0","0","0","4",".240",".344",".411",".755","17","10","-0.055","0.55","0.000","-0.055","-0.6","0","1",""
"Joe Mauer  1B","3","1","1","0","1","1","4",".275",".358",".375",".733","19","12","0.026","0.48","0.047","-0.021","0.3","9","0","2B"
"Kennys Vargas  DH","4","1","1","1","0","2","4",".301",".319",".494",".813","21","13","0.055","0.86","0.109","-0.054","0.3","","","2B"
"Trevor Plouffe  3B","4","1","1","1","0","0","4",".251",".322",".420",".742","11","7","0.081","0.88","0.131","-0.050","0.3","2","1",""
"Oswaldo Arcia  RF","4","1","2","2","0","1","4",".220",".293",".439",".733","13","8","0.226","0.73","0.248","-0.021","1.8","4","0","HR"
"Kurt Suzuki  C","3","0","0","0","0","1","4",".289",".348",".378",".726","12","9","-0.061","0.73","0.008","-0.069","-0.7","5","0","HBP"
"Eduardo Escobar  SS","3","0","0","0","0","2","3",".273",".315",".405",".720","11","8","-0.048","0.63","0.000","-0.048","-0.6","2","4",""
"Aaron Hicks  CF","3","0","0","0","0","0","3",".215",".341",".275",".616","5","4","-0.034","0.45","0.000","-0.034","-0.5","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Trevor May  P","","","","","","","","","","","","","","","","","","","0","0",""
"Aaron Thompson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brian Duensing  P","","","","","","","","","","","","","","","","","","","0","0",""
"Casey Fien  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jared Burton  P","","","","","","","","","","","","","","","","","","","0","0",""
