"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brian Dozier  2B","6","1","3","0","0","2","6",".219",".341",".438",".779","26","16","0.028","0.35","0.047","-0.019","-0.6","0","4","GDP"
"Joe Mauer  1B","4","1","0","0","1","2","5",".257",".360",".324",".685","20","15","0.006","0.68","0.055","-0.050","-1.0","8","0",""
"Trevor Plouffe  3B","4","2","3","2","1","1","5",".313",".420",".493",".912","20","11","0.230","0.62","0.232","-0.002","3.2","1","0","3B,2·2B"
"Chris Colabello  RF","4","0","1","1","0","2","4",".353",".397",".529",".927","17","11","-0.056","0.60","0.019","-0.075","-1.1","3","0","CS"
"Chris Herrmann  RF","1","0","0","0","0","0","1",".083",".154",".083",".237","2","2","-0.001","0.04","0.000","-0.001","-0.2","1","0",""
"Jason Kubel  LF","4","1","1","1","1","2","5",".328",".418",".483",".901","19","10","-0.033","0.46","0.022","-0.055","0.0","2","0",""
"Josmil Pinto  DH","3","2","1","1","2","2","5",".233",".411",".535",".946","23","11","0.035","0.41","0.054","-0.019","1.0","","","HR"
"Kurt Suzuki  C","4","0","2","2","1","0","5",".294",".393",".412",".805","24","14","0.003","0.41","0.037","-0.034","1.9","7","0","2B"
"Aaron Hicks  CF","4","1","0","0","1","0","5",".167",".292",".200",".492","18","10","-0.033","0.49","0.012","-0.045","-0.7","4","0",""
"Eduardo Escobar  SS","4","0","2","1","1","0","5",".278",".316",".278",".594","22","15","0.074","0.38","0.087","-0.013","1.2","1","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Phil Hughes  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brian Duensing  P","","","","","","","","","","","","","","","","","","","0","0",""
"Casey Fien  P","","","","","","","","","","","","","","","","","","","0","0",""
"Glen Perkins  P","","","","","","","","","","","","","","","","","","","0","0",""
