"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ezequiel Carrera  CF","5","1","0","0","1","0","6",".248",".314",".303",".618","26","17","-0.066","0.60","0.025","-0.092","-1.5","1","0","SB"
"Kosuke Fukudome  RF","5","1","1","0","0","1","5",".276",".358",".377",".735","19","10","-0.047","0.58","0.040","-0.087","-1.2","2","0","2B"
"Asdrubal Cabrera  SS","4","0","1","2","1","0","5",".277",".338",".467",".805","17","10","0.096","0.74","0.139","-0.043","1.3","3","3","2B"
"Carlos Santana  1B","3","2","1","0","2","0","5",".239",".349",".443",".792","19","10","-0.011","0.55","0.021","-0.032","-0.3","9","1","2B"
"Shelley Duncan  DH","4","2","2","5","1","0","5",".260",".321",".447",".768","18","11","0.139","0.71","0.162","-0.023","4.3","","","2·HR"
"Jason Donald  2B","5","0","2","1","0","0","5",".291",".329",".418",".747","11","9","0.050","0.68","0.059","-0.008","0.4","2","4","SB"
"Jack Hannahan  3B","2","1","2","0","0","0","2",".248",".330",".388",".718","10","6","0.062","0.47","0.062","0.000","0.7","0","0","2B"
"Lonnie Chisenhall  PR-3B","3","0","0","0","0","0","3",".235",".271",".379",".650","7","6","-0.019","0.27","0.000","-0.019","-0.8","3","2",""
"Lou Marson  C","4","1","3","0","1","0","5",".232",".311",".308",".619","16","8","0.055","0.43","0.069","-0.015","1.2","5","0",""
"Jerad Head  LF","4","1","1","1","0","1","5",".087",".125",".130",".255","22","13","0.073","0.59","0.096","-0.024","0.5","2","0","2B,HBP"
"","","","","","","","","","","","","","","","","","","","","",""
"Jeanmar Gomez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Rafael Perez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chad Durbin  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tony Sipp  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
"Frank Herrmann  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chris Perez  P","","","","","","","","","","","","","","","","","","","0","0",""
