"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Billy Burns  CF","4","0","1","1","0","0","4",".318",".362",".439",".801","10","7","0.095","0.83","0.147","-0.052","0.9","1","0","3B"
"Ben Zobrist  LF","3","0","0","0","1","0","4",".207",".300",".356",".656","12","8","-0.023","0.99","0.067","-0.090","-0.5","1","0",""
"Stephen Vogt  C","4","0","0","0","0","3","4",".299",".395",".561",".956","17","11","-0.136","1.36","0.000","-0.136","-1.1","8","1",""
"Billy Butler  DH","4","0","0","0","0","1","4",".254",".303",".357",".660","14","9","-0.110","1.10","0.000","-0.110","-1.0","","",""
"Josh Reddick  RF","2","0","1","0","1","1","3",".296",".373",".500",".873","15","7","0.034","0.53","0.050","-0.016","0.4","1","0","2B"
"Brett Lawrie  PH","0","0","0","0","1","0","1",".291",".322",".419",".741","6","2","0.035","1.23","0.035","0.000","0.2","","",""
"Sam Fuld  PR-RF","0","0","0","0","0","0","0",".185",".260",".281",".541","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Marcus Semien  SS","3","0","1","0","1","2","4",".279",".322",".429",".751","21","12","-0.054","1.26","0.039","-0.092","-0.3","2","2",""
"Max Muncy  3B","4","0","0","0","0","3","4",".211",".303",".386",".689","17","11","-0.133","1.33","0.000","-0.133","-1.2","0","0",""
"Mark Canha  1B","4","1","1","1","0","0","4",".231",".309",".406",".714","20","11","-0.023","1.03","0.068","-0.091","0.1","8","0","HR"
"Eric Sogard  2B","4","1","1","0","0","0","4",".250",".283",".290",".572","22","13","-0.031","0.74","0.028","-0.059","-0.3","2","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jesse Chavez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Drew Pomeranz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Evan Scribner  P","","","","","","","","","","","","","","","","","","","0","0",""
"Eric O'Flaherty  P","","","","","","","","","","","","","","","","","","","0","0",""
"Fernando Rodriguez  P","","","","","","","","","","","","","","","","","","","0","0",""
