"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alcides Escobar  SS","6","0","3","0","0","0","6",".270",".308",".334",".642","20","14","-0.200","1.65","0.105","-0.305","-0.2","2","1","SB,GDP"
"Ben Zobrist  2B","6","1","2","2","0","1","6",".284",".374",".476",".850","27","18","0.259","1.31","0.382","-0.124","1.3","2","2","HR"
"Lorenzo Cain  CF","5","0","1","0","0","1","6",".313",".366",".502",".869","26","16","0.112","1.70","0.269","-0.156","-0.5","2","0","2·SB,HBP,GDP"
"Eric Hosmer  1B","5","0","1","0","1","2","6",".318",".380",".490",".870","24","14","-0.172","1.59","0.026","-0.199","-0.5","10","0","IW"
"Salvador Perez  C","6","0","2","0","0","1","6",".252",".266",".427",".693","26","17","-0.219","1.75","0.086","-0.306","-1.6","16","1","2B"
"Mike Moustakas  3B","5","0","0","0","1","0","6",".270",".340",".409",".749","28","16","-0.173","1.78","0.041","-0.213","-1.3","0","3",""
"Alex Rios  RF","5","0","0","0","0","2","5",".232",".272",".303",".575","22","15","-0.279","2.19","0.000","-0.279","-1.3","4","0",""
"Jarrod Dyson  LF","5","1","2","0","0","0","5",".261",".329",".395",".724","20","13","0.066","1.77","0.184","-0.118","-0.0","2","0","SB,GDP"
"Edinson Volquez  P","2","0","0","0","0","1","2",".000",".000",".000",".000","7","5","-0.040","0.80","0.000","-0.040","-0.3","1","0",""
"Ryan Madson  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Kendrys Morales  PH","0","0","0","0","1","0","1",".289",".351",".457",".808","8","4","0.045","3.07","0.045","0.000","0.2","","",""
"Chris Young  P","0","0","0","0","0","0","0",".500",".500",".500","1.000","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Wade Davis  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Paulo Orlando  PH","1","0","1","0","0","0","1",".243",".273",".420",".693","5","3","-0.032","1.76","0.030","-0.062","-0.1","","","CS"
"Kelvin Herrera  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Franklin Morales  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Kris Medlen  P","0","1","0","0","0","0","1","","","","","2","1","0.309","2.21","0.309","0.000","1.2","0","0","SH"
"Greg Holland  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","1",""
