"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Marco Scutaro  SS","4","0","2","0","0","0","4",".282",".358",".376",".734","16","10","0.045","1.19","0.127","-0.082","0.3","1","3",""
"Dustin Pedroia  2B","3","0","0","1","0","1","4",".293",".330",".543",".874","16","11","-0.109","1.37","0.000","-0.109","-1.3","0","1","SF"
"Victor Martinez  DH","4","0","0","0","0","1","4",".247",".301",".338",".639","19","11","-0.118","0.98","0.000","-0.118","-1.2","","","GDP"
"Kevin Youkilis  1B","4","0","1","0","0","1","4",".282",".367",".494",".861","15","9","-0.012","0.72","0.038","-0.050","-0.1","6","2","2B"
"J.D. Drew  RF","4","0","0","0","0","1","4",".181",".282",".306",".588","22","11","-0.102","0.91","0.000","-0.102","-1.1","1","0",""
"Jason Varitek  C","3","0","0","0","1","0","4",".323",".364",".774","1.138","13","7","-0.048","0.71","0.013","-0.061","-0.5","15","0",""
"Adrian Beltre  3B","4","1","2","0","0","1","4",".320",".358",".387",".745","20","13","0.005","0.64","0.051","-0.046","0.1","0","1","2B"
"Bill Hall  LF","2","0","1","0","0","0","2",".192",".364",".231",".594","12","9","0.084","0.98","0.099","-0.015","0.8","0","0","2B,SB"
"Jeremy Hermida  PH-LF","1","0","0","0","0","0","1",".250",".308",".500",".808","4","2","-0.033","1.36","0.000","-0.033","-0.3","0","0",""
"Mike Lowell  PH","1","0","0","0","0","1","1",".250",".333",".375",".708","3","3","-0.008","0.30","0.000","-0.008","-0.2","","",""
"Jonathan Van Every  LF","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Darnell McDonald  CF","3","1","2","1","0","0","3",".333",".407",".667","1.074","9","6","0.161","1.45","0.208","-0.047","1.0","2","0","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Jon Lester  P","","","","","","","","","","","","","","","","","","","1","1",""
"Daniel Bard  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jonathan Papelbon  P","","","","","","","","","","","","","","","","","","","0","0",""
