"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Marco Scutaro  SS","3","0","1","0","1","1","4",".277",".343",".369",".712","13","9","0.032","0.95","0.056","-0.024","0.4","1","2",""
"Eric Patterson  2B","3","1","1","0","0","0","3",".207",".260",".436",".696","11","8","0.075","1.18","0.116","-0.042","0.5","1","3","3B"
"Bill Hall  PH-2B","1","0","0","0","0","0","1",".229",".319",".413",".732","4","3","-0.075","3.01","0.000","-0.075","-0.8","0","2",""
"David Ortiz  DH","3","0","0","1","0","1","4",".253",".371",".532",".903","23","14","-0.087","1.07","0.000","-0.087","-0.9","","","SF"
"Kevin Youkilis  1B","3","0","0","0","1","1","4",".298",".407",".574",".981","16","9","-0.058","0.81","0.014","-0.071","-0.5","9","0",""
"Adrian Beltre  3B","4","1","3","1","0","0","4",".333",".373",".552",".924","15","10","0.098","0.70","0.147","-0.049","0.7","1","1","HR"
"J.D. Drew  RF","4","0","1","0","0","0","4",".273",".354",".475",".829","18","10","-0.052","0.73","0.013","-0.065","-0.5","3","0",""
"Daniel Nava  LF","4","0","1","0","0","2","4",".289",".385",".456",".840","18","12","-0.024","0.66","0.026","-0.050","-0.3","3","0",""
"Darnell McDonald  CF","4","0","0","0","0","1","4",".262",".323",".401",".724","18","11","-0.092","0.92","0.000","-0.092","-0.9","1","0",""
"Kevin Cash  C","4","0","1","0","0","0","4",".170",".247",".250",".497","9","5","-0.014","0.67","0.029","-0.043","-0.1","8","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Daisuke Matsuzaka  P","","","","","","","","","","","","","","","","","","","0","2",""
"Daniel Bard  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jonathan Papelbon  P","","","","","","","","","","","","","","","","","","","0","0",""
