"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Marco Scutaro  SS","3","0","0","0","1","0","4",".280",".352",".385",".737","13","6","-0.107","1.44","0.011","-0.118","-0.7","0","4",""
"Dustin Pedroia  2B","2","0","0","0","2","1","4",".282",".360",".465",".825","15","6","0.015","1.28","0.073","-0.058","0.3","2","3",""
"Victor Martinez  C","4","0","1","0","0","1","4",".290",".344",".494",".837","13","8","-0.146","1.62","0.032","-0.178","-1.4","11","0","GDP"
"Kevin Youkilis  1B","4","0","0","0","0","2","4",".307",".430",".581","1.010","17","13","-0.159","1.45","0.000","-0.159","-1.0","7","1",""
"Adrian Beltre  3B","3","1","2","0","1","1","4",".340",".376",".534",".910","21","14","0.152","1.08","0.170","-0.018","1.0","0","3","2B"
"Daniel Nava  LF","4","0","1","0","0","1","4",".355",".412",".613","1.025","13","10","-0.080","1.72","0.067","-0.147","-0.8","0","0","GDP"
"Mike Cameron  CF","4","0","2","1","0","1","4",".268",".341",".329",".670","9","8","-0.064","1.91","0.119","-0.182","-0.2","1","0","CS"
"Josh Reddick  RF","2","0","1","0","1","0","3",".211",".250",".368",".618","16","8","0.062","1.59","0.084","-0.023","0.4","2","0",""
"Bill Hall  PH","1","0","0","0","0","0","1",".237",".328",".415",".744","3","2","-0.097","3.94","0.000","-0.097","-0.3","","",""
"Jon Lester  P","1","0","0","0","0","0","2",".000",".000",".000",".000","4","2","-0.038","0.94","0.000","-0.038","-0.3","1","0","SH"
"David Ortiz  PH","1","0","0","0","0","0","1",".259",".364",".552",".916","4","2","-0.141","5.38","0.000","-0.141","-0.8","","",""
"Ramon Ramirez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Hideki Okajima  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Manny Delcarmen  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Mike Lowell  PH","1","0","0","0","0","0","1",".213",".308",".350",".658","6","3","-0.085","2.89","0.000","-0.085","-0.3","","",""
