"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Marco Scutaro  SS","4","0","0","0","0","0","4",".270",".367",".358",".725","13","9","-0.117","1.15","0.000","-0.117","-1.0","0","3",""
"Dustin Pedroia  2B","3","0","0","0","0","1","4",".299",".364",".535",".898","12","8","-0.054","0.75","0.014","-0.068","-0.4","0","0","HBP"
"Victor Martinez  C","4","0","0","0","0","1","4",".242",".299",".363",".661","18","12","-0.082","0.76","0.000","-0.082","-0.7","10","0",""
"Kevin Youkilis  1B","3","1","1","0","1","0","4",".303",".431",".533",".964","23","12","0.009","0.91","0.065","-0.056","0.2","7","2",""
"J.D. Drew  RF","4","1","1","1","0","2","4",".284",".368",".483",".850","15","11","0.003","1.06","0.076","-0.073","0.4","2","0","2B"
"David Ortiz  DH","4","0","2","0","0","2","4",".200",".274",".412",".685","19","13","-0.007","1.20","0.080","-0.087","0.3","","",""
"Adrian Beltre  3B","4","0","1","1","0","1","4",".313",".346",".430",".775","15","11","-0.076","1.45","0.052","-0.128","-0.3","0","1",""
"Jeremy Hermida  LF","2","0","0","0","0","0","2",".240",".305",".453",".758","8","4","-0.076","1.41","0.000","-0.076","-0.7","1","0",""
"Darnell McDonald  PH-CF","2","0","1","0","0","0","2",".239",".311",".433",".744","4","3","-0.051","2.33","0.051","-0.102","0.1","0","0",""
"Jonathan Van Every  CF","2","0","0","0","0","1","2",".188",".278",".375",".653","9","5","-0.042","0.81","0.000","-0.042","-0.4","5","0",""
"Mike Lowell  PH","1","0","0","0","0","0","1",".269",".367",".423",".790","9","7","-0.047","2.02","0.000","-0.047","-0.4","","",""
"Bill Hall  LF","0","0","0","0","0","0","0",".217",".345",".304",".650","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Tim Wakefield  P","","","","","","","","","","","","","","","","","","","2","1",""
"Manny Delcarmen  P","","","","","","","","","","","","","","","","","","","0","0",""
"Scott Schoeneweis  P","","","","","","","","","","","","","","","","","","","0","0",""
