"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Marco Scutaro  SS","4","2","3","0","1","0","5",".285",".365",".396",".760","30","15","0.174","0.67","0.175","-0.002","2.0","1","1","3·2B"
"Dustin Pedroia  2B","4","0","0","0","1","1","5",".256",".337",".440",".777","19","12","-0.031","0.97","0.013","-0.044","-0.6","4","4",""
"David Ortiz  DH","4","0","0","1","1","1","5",".245",".344",".535",".879","20","10","-0.018","1.10","0.039","-0.058","-0.8","","",""
"Kevin Youkilis  1B","3","0","0","1","1","1","5",".315",".449",".600","1.049","21","13","-0.022","0.98","0.026","-0.048","-0.3","6","0","SF"
"Victor Martinez  C","4","0","2","1","0","0","5",".298",".354",".508",".862","18","11","0.067","0.72","0.088","-0.021","0.6","5","1","2B,SF"
"J.D. Drew  RF","3","0","0","0","1","0","4",".265",".342",".435",".777","18","8","-0.040","0.84","0.019","-0.059","-0.6","2","0",""
"Adrian Beltre  3B","4","1","1","0","0","1","4",".330",".362",".509",".871","12","9","-0.079","0.66","0.028","-0.107","-0.6","2","1","2B,GDP"
"Bill Hall  LF","2","0","1","1","2","0","4",".247",".354",".454",".808","17","6","0.014","0.58","0.024","-0.010","0.1","2","0",""
"Josh Reddick  CF","4","1","1","0","0","0","4",".231",".231",".462",".692","13","8","-0.004","0.98","0.063","-0.068","-0.0","5","0","SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Daisuke Matsuzaka  P","","","","","","","","","","","","","","","","","","","0","0",""
"Daniel Bard  P","","","","","","","","","","","","","","","","","","","0","0",""
