"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Marco Scutaro  SS","5","0","2","1","0","0","5",".284",".353",".384",".736","21","13","0.046","0.74","0.106","-0.061","0.0","2","2","CS"
"Daniel Nava  LF","5","0","1","0","0","3","5",".294",".368",".490",".859","21","14","-0.052","0.59","0.013","-0.064","-0.6","0","0",""
"David Ortiz  1B","4","1","1","1","0","2","4",".252",".356",".542",".898","17","10","0.066","0.51","0.106","-0.040","0.2","6","0","HR"
"Adrian Beltre  3B","1","1","1","1","0","0","1",".340",".379",".547",".926","1","1","0.020","0.13","0.020","0.000","1.0","0","2","HR"
"Kevin Youkilis  3B-1B","5","1","2","0","0","3","5",".306",".425",".584","1.009","25","15","-0.008","0.33","0.019","-0.027","-0.2","4","3",""
"Victor Martinez  C","1","1","0","0","1","0","2",".289",".344",".480",".824","11","4","0.017","0.92","0.038","-0.021","0.1","4","0",""
"Jason Varitek  C","3","0","0","0","0","2","3",".258",".327",".562",".888","8","8","-0.016","0.20","0.000","-0.016","-0.5","6","0",""
"J.D. Drew  RF","3","0","1","0","1","1","4",".274",".358",".470",".828","20","11","0.020","0.71","0.061","-0.041","0.5","3","0","3B"
"Bill Hall  2B","4","1","2","1","0","2","4",".234",".333",".406",".740","20","16","0.151","0.78","0.175","-0.024","1.3","1","2","2B"
"Darnell McDonald  CF","3","0","1","0","1","0","4",".271",".331",".410",".741","17","8","-0.035","0.85","0.019","-0.054","-0.6","1","0","2B,IW"
"Jon Lester  P","2","0","0","1","1","2","4",".000",".200",".000",".200","24","13","-0.012","1.07","0.010","-0.022","-0.5","0","1","SF"
