"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Marco Scutaro  SS","6","1","2","0","0","0","6",".283",".352",".384",".736","23","16","0.006","0.88","0.078","-0.071","-0.3","4","0",""
"Daniel Nava  LF","6","2","1","0","0","2","6",".350",".409",".600","1.009","35","22","-0.069","1.32","0.085","-0.155","-0.6","2","0",""
"Dustin Pedroia  2B","5","4","5","5","1","0","6",".293",".369",".503",".872","19","11","0.903","1.37","0.903","0.000","5.8","0","0","3·HR,2B"
"David Ortiz  1B","5","2","1","0","0","0","5",".252",".355",".533",".888","16","11","0.014","1.74","0.136","-0.123","-0.4","2","0",""
"Kevin Youkilis  1B","1","0","0","0","0","0","1",".306",".428",".579","1.007","4","3","-0.005","0.20","0.000","-0.005","-0.1","3","0",""
"Adrian Beltre  3B","4","3","3","3","1","0","5",".342",".382",".545",".927","20","13","0.393","1.34","0.397","-0.004","3.8","3","1","HR,2B"
"Jason Varitek  C","5","0","1","2","0","1","5",".267",".337",".581",".918","22","13","0.106","1.32","0.223","-0.117","-0.2","12","2","2B"
"Mike Cameron  CF","5","1","1","2","0","0","5",".261",".330",".330",".659","26","20","0.062","0.99","0.145","-0.083","0.3","3","0","2B"
"Jonathan Papelbon  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Josh Reddick  RF","2","0","0","0","0","2","2",".160",".192",".280",".472","11","7","-0.060","1.02","0.000","-0.060","-0.6","0","0",""
"Darnell McDonald  RF-CF","2","0","0","0","1","0","3",".273",".333",".396",".729","13","7","-0.004","0.64","0.009","-0.013","-0.3","1","0",""
"Daisuke Matsuzaka  P","2","0","1","1","0","0","2",".500",".500",".500","1.000","5","3","0.085","1.19","0.111","-0.026","0.8","0","1",""
"J.D. Drew  PH","1","0","0","0","0","0","1",".274",".358",".465",".822","4","4","-0.006","0.23","0.000","-0.006","-0.2","","",""
"Manny Delcarmen  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Hideki Okajima  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Ramon Ramirez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Victor Martinez  PH","1","0","0","0","0","0","1",".295",".347",".494",".841","1","1","-0.051","1.93","0.000","-0.051","-0.5","","",""
"Scott Atchison  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Daniel Bard  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Bill Hall  RF","1","0","0","0","0","0","1",".235",".326",".412",".738","5","3","-0.063","2.39","0.000","-0.063","-0.3","0","0",""
