"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Marco Scutaro  SS","4","1","1","0","1","1","5",".282",".353",".382",".735","25","15","-0.062","2.04","0.130","-0.191","-0.0","1","2",""
"Daniel Nava  LF","3","1","0","0","2","0","5",".326",".408",".558",".966","16","8","0.040","1.74","0.116","-0.075","0.2","1","0",""
"Dustin Pedroia  2B","1","0","0","0","1","1","2",".292",".370",".502",".871","14","8","-0.012","1.46","0.041","-0.053","-0.2","0","1",""
"Mike Cameron  PR-CF","3","0","1","0","0","1","3",".264",".330",".330",".660","8","7","-0.092","2.02","0.060","-0.152","-0.5","2","0",""
"Kevin Youkilis  1B","4","2","2","3","1","0","5",".309",".431",".598","1.028","27","14","0.207","2.08","0.300","-0.093","2.2","8","0","HR,3B"
"Victor Martinez  C","4","0","1","1","1","1","5",".295",".348",".490",".838","28","16","-0.134","2.16","0.074","-0.208","-0.3","7","1","GDP"
"Adrian Beltre  3B","5","0","1","0","0","2","5",".339",".379",".539",".918","18","14","-0.100","1.92","0.061","-0.162","-0.8","1","0",""
"Bill Hall  RF-2B","3","0","0","0","2","3","5",".230",".329",".402",".730","31","17","0.071","2.22","0.141","-0.070","0.1","2","3",""
"Darnell McDonald  CF-RF","5","0","1","0","0","1","5",".270",".329",".390",".719","16","12","-0.316","3.19","0.045","-0.361","-1.2","2","0",""
"Tim Wakefield  P","1","0","0","0","1","1","3",".000",".200",".000",".200","11","6","0.030","1.23","0.071","-0.041","-0.0","0","2","SH"
"David Ortiz  PH","0","0","0","0","1","0","1",".252",".357",".533",".891","5","1","0.047","2.04","0.047","0.000","0.2","","",""
"Ramon Ramirez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
