"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"J.B. Shuck  LF","4","1","1","1","0","1","5",".289",".340",".356",".696","18","10","0.088","1.36","0.165","-0.077","-0.1","1","0","SF"
"Mike Trout  CF","5","1","2","1","0","0","5",".277",".347",".493",".841","14","10","0.117","1.49","0.192","-0.075","0.5","3","0",""
"Albert Pujols  DH","4","1","1","1","1","2","5",".239",".325",".403",".728","20","14","0.170","0.91","0.210","-0.039","1.7","","","2B"
"Mark Trumbo  1B","4","0","1","1","1","0","5",".285",".352",".535",".887","15","10","0.061","0.80","0.106","-0.045","1.0","9","0",""
"Josh Hamilton  RF","5","0","0","0","0","2","5",".206",".258",".333",".591","15","11","-0.120","0.89","0.000","-0.120","-1.6","2","0",""
"Howie Kendrick  2B","4","0","1","0","0","2","4",".297",".333",".442",".775","14","11","-0.072","0.94","0.013","-0.086","-1.0","1","3",""
"Alberto Callaspo  3B","4","0","1","0","0","0","4",".263",".323",".386",".709","15","9","-0.036","0.63","0.018","-0.054","-0.2","0","2",""
"Hank Conger  C","3","2","1","0","1","1","4",".239",".300",".370",".670","20","12","0.102","0.87","0.143","-0.041","0.5","9","0","2B,CS"
"Brendan Harris  SS","4","2","3","1","0","1","4",".288",".324",".485",".809","15","11","0.109","1.20","0.166","-0.056","1.8","1","3","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Barry Enright  P","","","","","","","","","","","","","","","","","","","1","0",""
"Mark Lowe  P","","","","","","","","","","","","","","","","","","","0","0",""
"Michael Kohn  P","","","","","","","","","","","","","","","","","","","0","0",""
"Dane De La Rosa  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ernesto Frieri  P","","","","","","","","","","","","","","","","","","","0","0",""
