"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alex Gordon  LF","5","0","0","0","1","3","6",".295",".364",".465",".829","26","13","-0.079","1.21","0.060","-0.140","-0.6","1","1",""
"Melky Cabrera  CF","6","1","4","0","0","1","6",".300",".336",".457",".793","23","16","0.064","1.59","0.241","-0.177","0.5","3","0","2·CS"
"Billy Butler  DH","6","0","2","1","0","2","6",".285",".373",".413",".786","14","11","-0.127","2.15","0.110","-0.237","-0.5","","","2B"
"Eric Hosmer  1B","5","1","3","0","1","0","6",".283",".334",".445",".780","18","11","0.178","1.88","0.331","-0.153","1.4","13","1","2B,SB"
"Jeff Francoeur  RF","5","1","1","0","1","1","6",".268",".316",".451",".767","24","14","0.012","2.17","0.219","-0.207","-0.4","6","0",""
"Mike Aviles  3B","4","0","0","1","0","1","6",".207",".249",".380",".629","14","11","-0.162","2.11","0.040","-0.201","-1.7","1","3","2·SH"
"Brayan Pena  C","6","0","2","0","0","2","6",".259",".303",".364",".668","19","13","-0.170","1.73","0.054","-0.224","-0.5","14","2",""
"Alcides Escobar  SS","4","0","0","1","1","0","6",".246",".286",".326",".612","27","15","-0.226","1.92","0.080","-0.306","-1.3","3","3","CS,SF"
"Chris Getz  2B","6","0","0","0","0","2","6",".253",".313",".281",".595","18","16","-0.212","1.40","0.000","-0.212","-1.4","1","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"Kyle Davies  P","","","","","","","","","","","","","","","","","","","0","1",""
"Tim Collins  P","","","","","","","","","","","","","","","","","","","0","0",""
"Aaron Crow  P","","","","","","","","","","","","","","","","","","","0","0",""
"Greg Holland  P","","","","","","","","","","","","","","","","","","","0","0",""
"Louis Coleman  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joakim Soria  P","","","","","","","","","","","","","","","","","","","0","0",""
