"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","4","0","3","0","0","0","4",".349",".399",".484",".883","12","9","0.035","1.01","0.138","-0.103","0.1","1","4","2·CS"
"Luis Valbuena  3B","4","0","2","0","0","1","4",".206",".271",".439",".710","14","8","-0.043","1.09","0.038","-0.081","-0.2","1","3",""
"Evan Gattis  DH","4","0","0","0","0","1","4",".190",".211",".410",".621","10","7","-0.126","1.28","0.000","-0.126","-1.0","","",""
"Colby Rasmus  RF","4","0","0","0","0","0","4",".247",".319",".506",".825","21","12","-0.099","0.95","0.000","-0.099","-0.8","1","0",""
"Chris Carter  1B","4","0","0","0","0","2","4",".152",".257",".283",".539","20","13","-0.084","0.85","0.000","-0.084","-0.7","12","1",""
"Jason Castro  C","3","0","1","0","0","0","3",".218",".295",".359",".654","8","5","-0.008","0.67","0.026","-0.033","0.0","3","0",""
"Jake Marisnick  CF","3","0","0","0","0","0","3",".325",".367",".530",".897","13","6","-0.071","0.97","0.000","-0.071","-0.6","2","0",""
"Preston Tucker  LF","3","0","0","0","0","1","3",".167",".286",".167",".452","12","9","-0.078","1.03","0.000","-0.078","-0.6","2","0",""
"Jonathan Villar  SS","3","0","0","0","0","1","3",".182",".250",".182",".432","10","8","-0.060","0.82","0.000","-0.060","-0.5","2","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Roberto Hernandez  P","","","","","","","","","","","","","","","","","","","0","2",""
"Josh Fields  P","","","","","","","","","","","","","","","","","","","0","0",""
