"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","4","0","1","0","0","0","4",".297",".341",".411",".752","8","5","-0.110","1.24","0.023","-0.133","-0.8","2","4","GDP"
"Carlos Gomez  CF","4","0","0","0","0","0","4",".262",".323",".421",".743","10","7","-0.123","1.22","0.000","-0.123","-1.0","2","0",""
"Carlos Correa  SS","4","0","1","0","0","1","4",".290",".344",".560",".904","16","11","-0.042","0.71","0.017","-0.059","-0.4","1","5",""
"Jed Lowrie  3B","4","0","0","0","0","2","4",".286",".413",".512",".925","18","13","-0.082","0.78","0.000","-0.082","-0.7","0","1",""
"Colby Rasmus  RF","3","0","0","0","0","1","3",".234",".308",".441",".749","16","13","-0.061","0.81","0.000","-0.061","-0.5","5","1",""
"Evan Gattis  DH","3","0","0","0","0","0","3",".241",".272",".441",".712","6","3","-0.061","0.82","0.000","-0.061","-0.5","","",""
"Preston Tucker  LF","3","0","0","0","0","0","3",".262",".316",".460",".776","8","5","-0.058","0.78","0.000","-0.058","-0.5","1","0",""
"Luis Valbuena  1B","3","1","2","1","0","0","3",".213",".293",".432",".725","16","11","0.102","0.88","0.138","-0.036","1.0","9","0","HR"
"Jason Castro  C","3","0","1","0","0","1","3",".219",".280",".391",".671","9","6","-0.004","0.97","0.044","-0.048","-0.1","4","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Dallas Keuchel  P","","","","","","","","","","","","","","","","","","","0","2",""
"Asher Wojciechowski  P","","","","","","","","","","","","","","","","","","","0","0",""
