"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","4","0","0","0","0","0","4",".154",".185",".154",".339","11","8","-0.057","0.57","0.000","-0.057","-0.7","4","2",""
"George Springer  RF","4","0","0","0","0","2","4",".217",".308",".435",".742","15","9","-0.038","0.37","0.000","-0.038","-0.5","4","0",""
"Carlos Correa  SS","3","0","0","0","0","0","3",".292",".320",".583",".903","8","5","-0.062","0.81","0.000","-0.062","-0.6","1","3",""
"Colby Rasmus  LF","3","0","0","0","0","3","3",".412",".583","1.176","1.760","15","10","-0.059","0.78","0.000","-0.059","-0.6","3","0",""
"Carlos Gomez  CF","3","0","0","0","0","1","3",".267",".267",".667",".933","19","13","-0.039","0.51","0.000","-0.039","-0.4","1","0",""
"Evan Gattis  DH","3","1","1","0","0","1","3",".174",".174",".174",".348","8","7","-0.048","0.94","0.013","-0.061","-0.3","","",""
"Luis Valbuena  3B","3","1","1","2","0","0","3",".176",".333",".353",".686","6","3","0.157","0.83","0.198","-0.041","1.6","0","3","HR"
"Chris Carter  1B","3","0","0","0","0","1","3",".294",".400",".529",".929","8","6","-0.034","0.44","0.000","-0.034","-0.3","6","1",""
"Jason Castro  C","2","0","0","0","0","0","2",".063",".167",".063",".229","4","3","-0.049","0.96","0.000","-0.049","-0.5","4","0",""
"Preston Tucker  PH","1","0","0","0","0","1","1",".000",".333",".000",".333","5","3","-0.004","0.16","0.000","-0.004","-0.2","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Collin McHugh  P","","","","","","","","","","","","","","","","","","","0","0",""
"Mike Fiers  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tony Sipp  P","","","","","","","","","","","","","","","","","","","1","0",""
"Pat Neshek  P","","","","","","","","","","","","","","","","","","","0","0",""
"Dallas Keuchel  P","","","","","","","","","","","","","","","","","","","0","0",""
