"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"George Springer  RF","5","0","1","0","0","1","5",".235",".350",".418",".769","19","11","-0.052","0.90","0.047","-0.099","-0.4","1","0","2B"
"Jose Altuve  2B","4","0","0","0","0","1","4",".295",".335",".402",".737","23","16","-0.109","1.07","0.000","-0.109","-0.9","3","5",""
"Evan Gattis  DH","4","0","1","0","0","1","4",".230",".259",".465",".724","16","13","-0.061","0.80","0.012","-0.073","-0.4","","",""
"Preston Tucker  LF","3","0","1","0","1","1","4",".265",".337",".434",".771","18","9","0.018","0.93","0.064","-0.046","0.3","0","0",""
"Chris Carter  1B","3","1","1","0","0","0","4",".197",".307",".383",".690","13","4","0.022","1.19","0.087","-0.065","0.6","8","0","2B,HBP"
"Carlos Correa  SS","4","1","2","2","0","1","4",".375",".375",".750","1.125","13","12","-0.016","1.17","0.071","-0.087","0.8","1","1","HR,SB"
"Hank Conger  C","3","0","1","0","1","0","4",".206",".324",".397",".721","22","14","0.081","1.51","0.149","-0.068","0.7","9","0",""
"Luis Valbuena  3B","4","0","0","0","0","2","4",".180",".249",".390",".639","29","19","-0.196","1.93","0.000","-0.196","-1.4","0","4",""
"Jake Marisnick  CF","2","0","0","0","0","0","2",".256",".297",".400",".697","7","6","-0.113","2.27","0.000","-0.113","-1.0","1","0",""
"Colby Rasmus  PH-CF","2","0","0","0","0","1","2",".239",".304",".477",".782","8","6","-0.068","1.44","0.000","-0.068","-0.4","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Dallas Keuchel  P","","","","","","","","","","","","","","","","","","","0","1",""
"Chad Qualls  P","","","","","","","","","","","","","","","","","","","0","0",""
"Josh Fields  P","","","","","","","","","","","","","","","","","","","0","0",""
