"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Melky Cabrera  LF","4","1","1","0","1","0","5",".301",".320",".521",".841","22","12","-0.054","0.97","0.053","-0.108","-0.9","3","0",""
"Colby Rasmus  DH","5","0","0","0","0","2","5",".222",".276",".463",".739","24","17","-0.155","1.08","0.000","-0.155","-2.0","","","GDP"
"Jose Bautista  RF","4","2","1","1","1","1","5",".269",".457",".654","1.111","26","15","0.133","0.68","0.165","-0.033","1.1","0","0","HR"
"Edwin Encarnacion  1B","3","1","2","1","2","0","5",".246",".333",".344",".678","20","10","0.162","0.76","0.174","-0.012","1.7","8","2",""
"Dioner Navarro  C","4","1","2","1","0","0","5",".255",".283",".327",".611","22","13","0.044","0.93","0.079","-0.035","0.4","6","1","SF"
"Brett Lawrie  3B","5","0","1","1","0","0","5",".131",".169",".279",".448","16","11","-0.022","0.84","0.051","-0.073","-0.3","2","3",""
"Anthony Gose  CF","2","0","0","0","3","1","5",".000",".600",".000",".600","28","13","0.084","0.77","0.107","-0.023","1.3","0","0","SB"
"Ryan Goins  2B","3","0","0","0","0","0","4",".128",".171",".154",".325","15","12","-0.032","0.98","0.041","-0.073","-0.1","3","2","SH,GDP"
"Jonathan Diaz  SS","3","0","1","0","0","1","4",".192",".323",".231",".553","16","10","-0.001","0.71","0.029","-0.031","-0.5","1","3","HBP"
"","","","","","","","","","","","","","","","","","","","","",""
"Dustin McGowan  P","","","","","","","","","","","","","","","","","","","0","0",""
"Aaron Loup  P","","","","","","","","","","","","","","","","","","","1","0",""
"Neil Wagner  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brett Cecil  P","","","","","","","","","","","","","","","","","","","0","0",""
"Steve Delabar  P","","","","","","","","","","","","","","","","","","","0","0",""
"Sergio Santos  P","","","","","","","","","","","","","","","","","","","0","0",""
"J.A. Happ  P","","","","","","","","","","","","","","","","","","","0","0",""
