"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Reyes  SS","5","2","2","1","0","1","5",".220",".256",".366",".622","9","7","0.052","1.07","0.124","-0.072","0.3","1","1","2B"
"Melky Cabrera  LF","5","1","2","2","0","1","5",".347",".369",".576",".945","18","11","0.285","1.00","0.322","-0.037","2.2","2","0","3B,2B"
"Jose Bautista  RF","3","2","1","1","2","1","5",".295",".470",".614","1.084","23","10","0.085","0.43","0.113","-0.028","1.2","4","1","HR"
"Edwin Encarnacion  1B","5","1","1","2","0","0","5",".240",".321",".400",".721","11","10","-0.052","0.54","0.008","-0.060","1.0","5","0","HR"
"Dioner Navarro  C","4","0","2","0","1","0","5",".318",".348",".400",".748","19","10","0.036","0.75","0.069","-0.034","0.4","5","0",""
"Juan Francisco  DH","5","0","0","0","0","3","5",".242",".324",".485",".809","20","14","-0.114","0.95","0.000","-0.114","-1.7","","",""
"Brett Lawrie  3B","4","0","2","0","0","0","4",".192",".243",".384",".627","10","6","0.024","0.87","0.058","-0.034","0.3","3","0",""
"Colby Rasmus  CF","4","1","2","0","0","1","4",".202",".253",".404",".657","14","10","0.003","1.39","0.092","-0.089","0.0","2","0","2B"
"Chris Getz  2B","3","0","0","0","0","0","4",".000",".000",".000",".000","9","8","-0.113","1.33","0.000","-0.113","-1.2","2","2","SH"
"Jonathan Diaz  2B","0","0","0","0","0","0","0",".182",".289",".212",".502","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Dustin McGowan  P","","","","","","","","","","","","","","","","","","","0","1",""
"Steve Delabar  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brett Cecil  P","","","","","","","","","","","","","","","","","","","0","0",""
"Sergio Santos  P","","","","","","","","","","","","","","","","","","","0","0",""
"Esmil Rogers  P","","","","","","","","","","","","","","","","","","","0","0",""
