"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","2","1","0","0","2","0","4",".348",".400",".457",".857","13","5","0.033","0.78","0.075","-0.042","-0.0","4","4",""
"Justin Maxwell  CF","4","0","0","0","0","0","4",".326",".383",".535",".918","10","8","-0.082","0.88","0.000","-0.082","-1.0","1","1",""
"Jason Castro  C","4","0","0","0","0","1","4",".220",".238",".366",".604","17","10","-0.062","0.76","0.000","-0.062","-0.8","7","0",""
"Chris Carter  LF","4","2","2","2","0","1","4",".289",".319",".600",".919","16","10","0.245","0.86","0.271","-0.026","1.9","0","0","HR"
"Brandon Barnes  LF","0","0","0","0","0","0","0",".375",".545",".500","1.045","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Carlos Pena  DH","4","0","0","0","0","1","4",".225",".262",".325",".587","13","7","-0.072","0.76","0.000","-0.072","-0.8","","",""
"J.D. Martinez  RF","4","1","1","0","0","1","4",".241",".258",".414",".672","14","10","0.053","0.68","0.090","-0.037","0.4","0","0","2B"
"Rick Ankiel  RF","0","0","0","0","0","0","0",".182",".182",".500",".682","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Brett Wallace  1B","3","0","0","0","1","0","4",".042",".115",".042",".157","14","8","-0.039","0.85","0.004","-0.044","-0.3","11","1",""
"Matt Dominguez  3B","3","0","1","1","0","0","3",".250",".308",".306",".613","9","7","0.060","1.20","0.085","-0.025","0.8","1","7",""
"Marwin Gonzalez  SS","2","0","0","1","0","1","3",".333",".429",".625","1.054","7","6","-0.005","0.87","0.021","-0.026","-0.3","0","2","SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Lucas Harrell  P","","","","","","","","","","","","","","","","","","","1","1",""
"Hector Ambriz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Rhiner Cruz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jose Veras  P","","","","","","","","","","","","","","","","","","","0","0",""
