"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jonathan Villar  SS","4","1","1","2","1","1","5",".272",".344",".360",".705","23","15","0.313","2.01","0.367","-0.054","1.2","2","3","SB"
"Jose Altuve  2B","5","1","3","0","0","0","5",".279",".312",".356",".668","15","9","0.305","1.57","0.320","-0.016","2.4","1","3","2B,SB"
"Trevor Crowe  CF-LF","5","0","2","1","0","1","5",".255",".305",".355",".660","17","14","0.020","1.42","0.160","-0.140","0.7","2","0","2B"
"Brett Wallace  1B","3","0","0","0","0","1","3",".226",".293",".444",".737","11","7","-0.107","1.38","0.000","-0.107","-1.1","7","2",""
"Brandon Laird  PH-1B","2","0","0","0","0","1","2",".184",".225",".395",".620","12","8","-0.195","2.04","0.000","-0.195","-1.1","1","0",""
"Matt Dominguez  3B","3","0","0","0","1","0","4",".235",".274",".398",".672","11","6","-0.165","2.18","0.031","-0.196","-0.7","1","1",""
"Chris Carter  LF","3","0","0","0","0","3","3",".217",".316",".448",".764","15","11","-0.115","1.52","0.000","-0.115","-1.1","2","0",""
"Brandon Barnes  CF","1","0","0","0","0","1","1",".243",".295",".349",".643","3","3","-0.068","2.78","0.000","-0.068","-0.2","2","0",""
"Marc Krauss  DH","3","1","1","0","1","2","4",".185",".232",".326",".558","22","11","0.104","1.19","0.148","-0.044","0.4","","","2B"
"Jake Elmore  PR","0","1","0","0","0","0","0",".243",".318",".330",".648","","","0.000","0.00","0.000","0.000","0.0","","",""
"Carlos Corporan  C","3","0","0","0","1","1","4",".240",".308",".403",".710","15","8","0.062","1.63","0.109","-0.047","-0.1","5","0",""
"Marwin Gonzalez  PR","0","1","0","0","0","0","0",".217",".250",".318",".568","","","0.000","0.00","0.000","0.000","0.0","","",""
"Cody Clark  C","0","0","0","0","0","0","0",".000",".050",".000",".050","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Jimmy Paredes  RF","3","1","1","2","0","1","4",".185",".231",".250",".481","14","11","0.453","2.14","0.475","-0.021","1.5","2","0","SF"
"","","","","","","","","","","","","","","","","","","","","",""
"Jarred Cosart  P","","","","","","","","","","","","","","","","","","","2","0",""
"Josh Zeid  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chia-Jen Lo  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kevin Chapman  P","","","","","","","","","","","","","","","","","","","0","0",""
"Josh Fields  P","","","","","","","","","","","","","","","","","","","0","0",""
