"Rk","Gm#","Date","","Tm"," ","Opp","W/L","R","RA","Inn","W-L","Rank","GB","Win","Loss","Save","Time","D/N","Attendance","Streak"
"104","104","Sunday, Aug 1","boxscore","HOU","","MIL","W","5","2","","45-59","5","13.5","Wright","Loe","Lyon","2:33","D","27,964","+++++"
"105","105","Monday, Aug 2","boxscore","HOU","@","STL","W","9","4","","46-59","4","13.0","Figueroa","MacDougal","","2:58","N","43,369","++++++"
"106","106","Tuesday, Aug 3","boxscore","HOU","@","STL","W","18","4","","47-59","4","12.0","Norris","Garcia","","3:19","N","41,958","+++++++"
"107","107","Wednesday, Aug 4","boxscore","HOU","@","STL","L","4","8","","47-60","4","13.0","Carpenter","Happ","","2:39","N","41,596","-"
"108","108","Friday, Aug 6","boxscore","HOU","@","MIL","L-wo","5","6","","47-61","4","14.0","Loe","Lindstrom","","3:18","N","33,952","--"
"109","109","Saturday, Aug 7","boxscore","HOU","@","MIL","L","2","5","","47-62","4","15.0","Wolf","Myers","Hoffman","2:33","N","39,410","---"
"110","110","Sunday, Aug 8","boxscore","HOU","@","MIL","L","6","11","","47-63","4","16.0","Gallardo","Wright","","3:17","D","39,339","----"
"111","111","Monday, Aug 9","boxscore","HOU","","ATL","W","10","4","","48-63","4","15.0","Byrdak","Farnsworth","","2:53","N","34,684","+"
"112","112","Tuesday, Aug 10","boxscore","HOU","","ATL","L","2","4","","48-64","4","15.0","Venters","Lindstrom","Wagner","2:47","N","34,155","-"
"113","113","Wednesday, Aug 11","boxscore","HOU","","ATL","L","2","8","10","48-65","4","16.0","Wagner","Lyon","","3:01","D","31,352","--"
"114","114","Friday, Aug 13","boxscore","HOU","","PIT","W","4","1","","49-65","4","16.0","Lopez","Meek","Lyon","2:39","N","36,124","+"
"115","115","Saturday, Aug 14","boxscore","HOU","","PIT","W","3","2","","50-65","4","15.0","Norris","Maholm","Lyon","2:33","N","31,608","++"
"116","116","Sunday, Aug 15","boxscore","HOU","","PIT","W","8","2","","51-65","4","15.0","Happ","Karstens","","2:47","D","34,372","+++"
"117","117","Monday, Aug 16","boxscore","HOU","","NYM","L","1","3","","51-66","4","15.5","Feliciano","Lindstrom","Takahashi","2:41","N","22,688","-"
"118","118","Tuesday, Aug 17","boxscore","HOU","","NYM","W","4","3","","52-66","4","15.5","Melancon","Santana","Lopez","2:21","N","26,279","+"
"119","119","Wednesday, Aug 18","boxscore","HOU","","NYM","L","2","3","14","52-67","4","16.5","Dessens","Chacin","Acosta","4:18","N","23,403","-"
"120","120","Thursday, Aug 19","boxscore","HOU","","NYM","W","3","2","","53-67","4","16.5","Norris","Misch","Lyon","2:30","N","26,271","+"
"121","121","Friday, Aug 20","boxscore","HOU","@","FLA","L","0","9","","53-68","4","17.5","Sanchez","Happ","","2:33","N","19,456","-"
"122","122","Saturday, Aug 21","boxscore","HOU","@","FLA","L","3","6","","53-69","4","17.5","Volstad","Rodriguez","","3:12","N","21,721","--"
"123","123","Sunday, Aug 22","boxscore","HOU","@","FLA","W","2","1","","54-69","4","17.5","Lopez","Veras","Lyon","2:45","D","18,886","+"
"124","124","Monday, Aug 23","boxscore","HOU","@","PHI","W","3","2","","55-69","4","16.5","Myers","Madson","Lyon","2:37","N","44,081","++"
"125","125","Tuesday, Aug 24","boxscore","HOU","@","PHI","W","4","2","16","56-69","4","15.5","Fulchino","Herndon","","5:20","N","45,494","+++"
"126","126","Wednesday, Aug 25","boxscore","HOU","@","PHI","W","3","2","","57-69","4","15.5","Happ","Halladay","Lyon","2:27","N","44,657","++++"
"127","127","Thursday, Aug 26","boxscore","HOU","@","PHI","W","5","1","","58-69","4","15.0","Rodriguez","Kendrick","","2:44","D","44,958","+++++"
"128","128","Friday, Aug 27","boxscore","HOU","@","NYM","L","1","2","","58-70","4","16.0","Pelfrey","Figueroa","Takahashi","2:41","N","30,178","-"
"129","129","Saturday, Aug 28","boxscore","HOU","@","NYM","W","4","1","","59-70","4","15.0","Myers","Santana","Lyon","2:36","N","33,024","+"
"130","130","Sunday, Aug 29","boxscore","HOU","@","NYM","L","1","5","","59-71","4","16.0","Dickey","Norris","","2:42","D","32,779","-"
"131","131","Monday, Aug 30","boxscore","HOU","","STL","W","3","0","","60-71","4","16.0","Happ","Westbrook","","2:00","N","23,140","+"
"132","132","Tuesday, Aug 31","boxscore","HOU","","STL","W","3","0","","61-71","4","16.0","Rodriguez","Carpenter","Lyon","2:21","N","29,307","++"
"133","133","Wednesday, Sep 1","boxscore","HOU","","STL","W","5","2","","62-71","3","16.0","Figueroa","Suppan","Lyon","2:38","D","22,068","+++"
"134","134","Friday, Sep 3","boxscore","HOU","@","ARI","L","3","4","","62-72","3","16.0","Heilman","Lopez","Gutierrez","2:40","N","24,748","-"
"135","135","Saturday, Sep 4","boxscore","HOU","@","ARI","W","6","5","","63-72","3","16.0","Melancon","Heilman","Lyon","3:09","N","31,605","+"
"136","136","Sunday, Sep 5","boxscore","HOU","@","ARI","W","3","2","","64-72","3","15.0","Happ","Lopez","Lyon","2:34","D","25,416","++"
"137","137","Monday, Sep 6","boxscore","HOU","@","CHC","L","4","5","","64-73","3","15.0","Cashner","Lopez","Marmol","2:25","D","31,647","-"
"138","138","Tuesday, Sep 7","boxscore","HOU","@","CHC","W","7","3","","65-73","3","14.0","Figueroa","Silva","","2:50","N","31,596","+"
"139","139","Wednesday, Sep 8","boxscore","HOU","@","CHC","W","4","0","","66-73","3","13.0","Myers","Wells","","2:34","N","33,623","++"
"140","140","Thursday, Sep 9","boxscore","HOU","","LAD","W","3","2","","67-73","3","12.0","Norris","Lilly","Lyon","2:52","N","28,081","+++"
"141","141","Friday, Sep 10","boxscore","HOU","","LAD","L","2","4","11","67-74","3","13.0","Dotel","Abad","","4:04","N","31,010","-"
"142","142","Saturday, Sep 11","boxscore","HOU","","LAD","L","3","6","","67-75","3","14.0","Jansen","Lyon","Kuo","2:56","N","39,237","--"
"143","143","Sunday, Sep 12","boxscore","HOU","","LAD","W","7","4","","68-75","3","13.0","Chacin","Troncoso","Lyon","3:09","D","30,240","+"
"144","144","Monday, Sep 13","boxscore","HOU","","MIL","W","4","2","","69-75","3","13.0","Myers","Kintzler","Lindstrom","3:06","N","31,342","++"
"145","145","Tuesday, Sep 14","boxscore","HOU","","MIL","W","3","2","","70-75","3","12.0","Norris","Capuano","Lyon","2:35","N","33,878","+++"
"146","146","Wednesday, Sep 15","boxscore","HOU","","MIL","L","6","8","10","70-76","3","13.0","Axford","Lindstrom","","3:24","D","30,791","-"
"147","147","Friday, Sep 17","boxscore","HOU","","CIN","W","5","3","","71-76","3","11.5","Fulchino","Chapman","Lyon","3:00","N","30,218","+"
"148","148","Saturday, Sep 18","boxscore","HOU","","CIN","L","1","11","","71-77","3","12.5","Arroyo","Figueroa","","3:09","N","29,855","-"
"149","149","Sunday, Sep 19","boxscore","HOU","","CIN","W","4","3","","72-77","3","11.5","Myers","Wood","Lyon","2:35","D","32,520","+"
"150","150","Monday, Sep 20","boxscore","HOU","@","WSN","W","8","2","","73-77","3","11.5","Norris","Hernandez","","2:40","N","10,999","++"
"Rk","Gm#","Date","","Tm","","Opp","W/L","R","RA","Inn","W-L","Rank","GB","Win","Loss","Save","Time","D/N","Attendance","Streak"
"151","151","Tuesday, Sep 21","boxscore","HOU","@","WSN","L","4","8","","73-78","3","12.5","Clippard","Paulino","","3:13","N","11,893","-"
"152","152","Wednesday, Sep 22","boxscore","HOU","@","WSN","L","3","4","","73-79","3","12.5","Clippard","Fulchino","Burnett","3:05","N","12,213","--"
"153","153","Thursday, Sep 23","boxscore","HOU","@","WSN","L","2","7","","73-80","3","13.0","Detwiler","Figueroa","","2:29","D","14,633","---"
"154","154","Friday, Sep 24","boxscore","HOU","@","PIT","W","10","7","","74-80","3","12.0","Myers","Leroux","Lyon","3:13","N","22,279","+"
"155","155","Saturday, Sep 25","boxscore","HOU","@","PIT","L","4","6","","74-81","3","12.0","Duke","Norris","Hanrahan","2:46","N","25,350","-"
"156","156","Sunday, Sep 26","boxscore","HOU","@","PIT","L","3","9","","74-82","3","13.0","Maholm","Happ","","3:01","D","23,208","--"
"157","157","Tuesday, Sep 28","boxscore","HOU","@","CIN","L-wo","2","3","","74-83","3","14.0","Chapman","Byrdak","","2:51","N","30,151","---"
"158","158","Wednesday, Sep 29","boxscore","HOU","@","CIN","W","2","0","","75-83","3","13.0","Figueroa","Cueto","Lyon","2:32","N","14,760","+"
"159","159","Thursday, Sep 30","boxscore","HOU","@","CIN","L","1","9","","75-84","4","14.0","Arroyo","Myers","","2:32","N","17,558","-"
"160","160","Friday, Oct 1","boxscore","HOU","","CHC","L","0","2","","75-85","4","14.0","Coleman","Norris","Marmol","2:47","N","33,869","--"
"161","161","Saturday, Oct 2","boxscore","HOU","","CHC","L","3","8","","75-86","4","15.0","Zambrano","Happ","","2:52","N","36,098","---"
"162","162","Sunday, Oct 3","boxscore","HOU","","CHC","W","4","0","","76-86","4","15.0","Figueroa","Dempster","","2:35","D","31,105","+"
"Rk","Gm#","Date","","Tm","","Opp","W/L","R","RA","Inn","W-L","Rank","GB","Win","Loss","Save","Time","D/N","Attendance","Streak"
