"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alejandro De Aza  CF","4","1","1","1","0","2","4",".281",".345",".403",".749","15","12","0.028","0.91","0.096","-0.068","0.3","3","0","HR"
"Kevin Youkilis  3B","3","0","0","0","0","1","4",".235",".340",".418",".758","17","9","-0.035","0.96","0.034","-0.069","-0.3","0","1","HBP"
"Dewayne Wise  LF","4","0","1","0","0","2","4",".271",".306",".450",".756","14","11","-0.038","0.92","0.036","-0.075","-0.3","1","0","2B"
"Paul Konerko  1B","4","0","1","0","0","1","4",".308",".378",".495",".873","16","11","-0.074","1.03","0.019","-0.093","-0.9","6","1",""
"Alex Rios  RF","4","0","0","0","0","1","4",".295",".326",".503",".829","16","10","-0.100","0.91","0.000","-0.100","-1.0","3","0",""
"A.J. Pierzynski  DH","4","0","1","0","0","2","4",".284",".330",".525",".856","13","9","-0.054","0.66","0.008","-0.062","-0.5","","",""
"Jose Lopez  PR","0","1","0","0","0","0","0",".253",".276",".373",".650","","","0.000","0.00","0.000","0.000","0.0","","",""
"Alexei Ramirez  SS","4","0","1","0","0","0","4",".270",".293",".375",".668","11","9","-0.018","0.51","0.024","-0.042","-0.2","2","2",""
"Tyler Flowers  C","1","0","0","0","2","1","3",".229",".295",".424",".718","17","8","0.003","0.78","0.058","-0.054","0.1","8","0","CS"
"Dan Johnson  PH","1","0","1","1","0","0","1",".500",".500",".500","1.000","2","2","0.044","1.27","0.044","0.000","1.0","","",""
"Jordan Danks  PR","0","0","0","0","0","0","0",".241",".271",".315",".586","","","0.000","0.00","0.000","0.000","0.0","","",""
"Orlando Hudson  2B","4","0","1","0","0","1","4",".202",".255",".307",".562","16","11","-0.110","1.56","0.034","-0.144","-0.9","1","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Sale  P","","","","","","","","","","","","","","","","","","","0","1",""
"Nate Jones  P","","","","","","","","","","","","","","","","","","","0","0",""
"Leyson Septimo  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brett Myers  P","","","","","","","","","","","","","","","","","","","0","0",""
